"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chinta Anuradha";"YSRCP";"0";"Graduate";"46";"85993362";"2431407";"Yes";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ganti Harish Madhu";"TDP";"0";"Graduate Professional";"30";"73049918";"1537488";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Janga Goutham";"INC";"0";"Graduate";"49";"14768500";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manepalli Ayyaji Vema";"BJP";"0";"Graduate Professional";"59";"6785061";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mojas Raja Sekhar Duggirala";"Janasena Party";" 1";"Post Graduate";"59";"28930012";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mortha Sivarama Krishna";"Pyramid Party of India";"0";"Graduate";"29";"0";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Muralikrishna Kand";"India Praja Bandhu Party";"0";"Others";"41";"12796";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Panthagada Vijaya Chakravarthy";"RPI(Khobragade)";"0";"Post Graduate";"65";"550000";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajani Chell";"Jana Jagruti Party";"0";"Graduate";"30";"261767";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Revu Sudhaka";"IND";"0";"10th Pass";"34";"11000";"0";"No";"AMALAPURAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
