"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Goddeti Madhavi";"YSRCP";"0";"Graduate Professional";"26";"141179";"0";"Yes";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anumula Vamsi Krishna";"IND";"0";"Post Graduate";"41";"50000";"100000";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Biddika Ramaiah";"IND";"0";"Illiterate";"57";"415000";"0";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Kasi Viswanadha Veera Venkata Satyanarayana Reddy Kosu";"BJP";"0";"Doctorate";"54";"11443485";"2200000";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kangala Baladora";"IND";"0";"Illiterate";"61";"340500";"0";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narava Satyavath";"IND";"0";"10th Pass";"37";"964000";"0";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shruti Devi Vyricherla";"INC";"0";"Graduate Professional";"46";"23592023";"0";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Swamula Subrahamanyam";"Jana Jagruti Party";"0";"Graduate";"50";"2100000";"870000";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vampuru Gangulaiah";"Janasena Party";" 3";"10th Pass";"49";"2567059";"320000";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vyricherla Kishore Chandra Suryanarayana Deo";"TDP";"0";"Post Graduate";"72";"65729020";"0";"No";"ARAKU";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
