"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Maddila Gurumoorthy";"YSRCP";"0";"Graduate Professional";"35";"4725044";"0";"Yes";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Alla. Sivaiah";"IND";"0";"10th Pass";"42";"167000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Bakka Sailaja";"Navarang Congress Party";"0";"Graduate";"38";"2690000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Balapakeeraiah Alias Nandyal Balu";"Anna YSR Congress Party";"0";"Graduate";"40";"2860000";"480000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Bandaru Nagaraju";"Praja Ektha Party";"0";"Post Graduate";"26";"365000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Boddu Venkata Krishnaiah";"IND";"0";"Post Graduate";"56";"1271700";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"C. Punyamoorthy";"IND";" 2";"Others";"47";"3173275";"17436314";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Chinta Moha";"INC";"0";"Graduate Professional";"66";"23173300";"1911420";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Doctor Goda Ramesh Kuma";"Navataram Party";"0";"12th Pass";"37";"46429";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Dr.E.D.M.Rajkuma";"IND";"0";"Doctorate";"62";"17495000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Gunday Punenda";"IND";"0";"12th Pass";"25";"30000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Manapati Chakravarth";"IND";"0";"Graduate";"39";"1081900";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Nannam Deenaiah";"IND";"0";"10th Pass";"45";"947000";"40000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Neeruguttu Nagesh";"IND";"0";"Post Graduate";"33";"2360000";"450000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Nellore Yadag";"CPI(M)";"0";"10th Pass";"54";"112985";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Palle. Nagaraju";"India Praja Bandhu Party";"0";"Graduate";"49";"1740000";"400000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Pallipati. Raja";"IND";"0";"Graduate";"34";"50000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Panabaka Lakshm";"Telugu Desam";"0";"Doctorate";"62";"102338628";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Perupogu Venkateswara Rao";"IND";"0";"Illiterate";"57";"877028";"211250";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"S. Rajesh";"IND";"0";"12th Pass";"29";"25913";"134917";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Sangati. Manoha";"Mahajana Rajyam Party";"0";"Others";"46";"788000";"1100000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Shri Venkateshwara Maha Swamij";"Hindustan Janta Party";"0";"Graduate";"35";"374481101";"370000000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Syamdhan Kurapat";"Aihra National Party";" 1";"Graduate";"48";"423865";"885126";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Thatiparthi Babu";"IND";"0";"Post Graduate";"35";"150000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
"Veluru Thejovath";"Andhra Rastra Praja Samithi";"0";"Graduate Professional";"38";"220000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 17-04-2021"
