"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Balashowry Vallabhaneni";"YSRCP";" 2";"Post Graduate";"50";"990575840";"746310844";"Yes";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bandreddi Ramakrishna";"Janasena Party";"0";"Post Graduate";"44";"100800000";"37600000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gandhi Dhanekula";"IND";"0";"10th Pass";"70";"1530000";"700000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gollu Krishna";"INC";" 5";"Others";"55";"8795000";"11400000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gudivaka Ramanjaneyulu";"BJP";"0";"Graduate";"57";"32695161";"10500000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gudivaka Venkata Naga Basava Rao";"IND";"0";"12th Pass";"26";"10375500";"1830000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Konakalla Narayana Rao";"TDP";"0";"12th Pass";"68";"58649214";"16809408";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nadakuditi Naga Gayath";"IND";"0";"Post Graduate";"38";"8921500";"4390000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Peram Siva Nageswara Rao";"RPI(A)";"0";"8th Pass";"51";"32000000";"1000000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Valluru Venkateswara Rao";"Pyramid Party of India";"0";"Graduate";"78";"21825290";"1200000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijaya Lakshmi Chalapaka";"IND";"0";"Graduate";"39";"1208274";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yarlagadda Rama Mohana Rao";"Bahujan Maha Party";"0";"12th Pass";"56";"10086000";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
