"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"M V V Satyanarayana";"YSRCP";" 1";"10th Pass";"52";"2023905124";"160030959";"Yes";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anmish Varma";"IND";"0";"Post Graduate";"26";"75000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B. Jaya Venu Gopal";"Pyramid Party of India";"0";"12th Pass";"30";"95000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bharat Mathukumill";"TDP";"0";"Post Graduate";"29";"2325373550";"9591144";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Daggubati Purandeswa";"BJP";"0";"Graduate";"58";"324038450";"34949036";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Durgaprasad. Guntu";"IND";"0";"Post Graduate";"51";"3803500";"497400";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gampala Somasundaram";"IND";"0";"Graduate";"76";"3340000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gannu Mallayya";"IND";"0";"Graduate";"70";"2113580";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"George Banga";"Viduthalai Chiruthaigal Katchi";"0";"Graduate Professional";"46";"1200000";"500000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kothapalli Geetha";"IND";" 1";"Post Graduate";"48";"86754722";"2394398";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pedada Ramanikuma";"INC";"0";"Post Graduate";"48";"117936000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pulapaka Raja Sekha";"IND";"0";"Graduate";"41";"67295";"50000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"R. Udaya Gow";"IND";"0";"Illiterate";"44";"6110000";"5543000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"V.V. Lakshmi Narayana";"Janasena Party";"0";"Post Graduate";"53";"86465496";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
