"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pocha Brahmananda Reddy";"YSRCP";" 1";"Post Graduate";"60";"585932911";"177035582";"Yes";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Adinarayana Inty";"BJP";" 1";"Post Graduate";"67";"33885898";"4479155";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B.C. Ramanatha Reddy";"IND";" 1";"Graduate";"54";"26418457";"2329020";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhuma Kishor Reddy";"IND";"0";"10th Pass";"35";"19574000";"2275000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"C. Surendra Nath Reddy";"IND";"0";"12th Pass";"54";"925000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"D. Mahammad Raf";"B. C. United Front";"0";"10th Pass";"29";"50000";"190000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"D. P. Jamal Basha";"Anna YSR Congress Party";"0";"10th Pass";"48";"450000";"70000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Lakshmi Kantha Reddy Chitla";"IND";"0";"Doctorate";"34";"170000";"90000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Elluri Bhupal";"IND";"0";"Graduate";"39";"20000";"20000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"I.V. Pakkir Reddy";"IND";" 2";"Graduate";"70";"10948558";"390264";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jestadi Sudhaka";"IND";" 1";"10th Pass";"38";"462788";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K.P. Kambagiriswamy";"IND";" 1";"10th Pass";"40";"1400000";"600000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lakshmi Narasaiah Jangit";"INC";"0";"Post Graduate";"33";"3305200";"877441";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mandra Sivananda Reddy";"TDP";"0";"Graduate Professional";"57";"348903562";"68693655";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Poluru Guruvaiah";"IND";"0";"Illiterate";"30";"50000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pula. Nagamaddilety";"Ambedkar National Congress";"0";"10th Pass";"40";"50000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ruddireddy Radhakrishna";"AIFB";"0";"Others";"38";"500000";"280000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S. A. Indumath";"IND";"0";"Graduate Professional";"42";"1960002";"3498000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S.P.Y. Reddy";"Janasena Party";" 1";"Graduate";"69";"333760526";"9594811";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vangala Parameswara Reddy.";"IND";" 3";"10th Pass";"40";"2300000";"2500000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
