"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ladu Kishore Swain";"BJD";"0";"Graduate";"66";"3488390";"25000";"Yes";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Bijaya Kumar Mahapatro";"BSP";"0";"10th Pass";"62";"50000";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Dr Bansidhar Tripathy";"AITC";"0";"Doctorate";"79";"1991383";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"K. Shyambabu Subudh";"IND";"0";"10th Pass";"78";"1660000";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Kali Charana Nayak";"IND";"0";"5th Pass";"53";"255213";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Mahesh Chandra Mohanty";"BJP";"0";"Graduate";"58";"2702481";"1021000";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Prabhat Kumar Mahanty";"AAP";" 1";"Graduate";"52";"989407";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Sankar Sahu";"CPI(ML) Red star";"0";"Post Graduate";"38";"1294992";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
"Srilokanath Ratha";"INC";"0";"Post Graduate";"42";"39978228";"0";"No";"ASKA";"ORISSA";"2014";"Lok Sabha";"No Comment"
