"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sri Baijayant Panda";"BJD";"0";"Graduate Professional";"50";"312432726";"300000";"Yes";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Bishnu Prasad Das";"BJP";"0";"Graduate";"43";"1837410";"0";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Dharanidhar Nayak";"INC";"0";"Post Graduate";"60";"35040745";"11869710";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Md.samim Akta";"AAP";"0";"Graduate Professional";"43";"850000";"0";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Pramod Sahu";"IND";"0";"Graduate Professional";"49";"1263856";"0";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Shekh Faruk";"BSP";" 1";"10th Pass";"36";"1346000";"0";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
"Sukumar Mallick";"IND";"0";"12th Pass";"61";"297207";"0";"No";"KENDRAPARA";"ORISSA";"2014";"Loksabha";"No Comment"
