"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kalikesh Narayan Singh Deo";"BJD";" 2";"Graduate";"39";"87955818";"24410449";"Yes";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Achutananda Nag";"Ambedkarite Party of India";"0";"Graduate Professional";"42";"208500";"0";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Naba Krushna Danta";"IND";"0";"Graduate Professional";"55";"482285";"606700";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Rana Nag";"BSP";"0";"Graduate";"61";"13940000";"1700000";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Sangeeta Kumari Singh Deo";"BJP";" 3";"Graduate";"52";"62357000";"3817340";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Saraswati Nanda";"AAP";"0";"Post Graduate";"36";"279095";"0";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Sarat Pattnayak";"INC";"0";"Graduate Professional";"57";"43999656";"818572";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
"Shankar Kumar Patra";"Aama Odisha Party";"0";"Post Graduate";"62";"10380000";"0";"No";"BOLANGIR";"ORISSA";"2014";"Loksabha";"No Comment"
