"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ajaib Singh";"IND";"0";"10th Pass";"33";"216000";"0";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Davinder Singh";"BSP";"0";"10th Pass";"44";"2920000";"70000";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Jagtar Singh";"AAP";"0";"Graduate";"51";"17988650";"3567289";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Jaspal Singh";"IND";"0";"Illiterate";"44";"1116285";"0";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Rajinder Singh";"IND";"0";"Graduate";"39";"19146300";"1000000";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Rajinder Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";" 1";"12th Pass";"50";"14706234";"1500000";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Surjit Singh";"SAD";"0";"Graduate";"65";"171055877";"12907729";"No";"SAMANA";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Harinder Pal Singh Chandumajra";"SAD";"0";"Graduate Professional";"37";"91173927";"98259";"Yes";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Bhupinder Singh Massinga";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"10th Pass";"36";"5147000";"32000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Gurmail Singh";"Bahujan Mukti Party";"0";"10th Pass";"43";"85000";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Gurpinder Singh Chhina";"BSP";"0";"8th Pass";"46";"2700000";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Gurpreet Singh";"IND";"0";"10th Pass";"32";"3165000";"1240000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Gurvinder Singh";"IND";"0";"10th Pass";"32";"40062729";"4250000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Harinder Pal Singh Ma";"INC";"0";"Graduate Professional";"59";"187446903";"13250739";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Harmeet Singh Pathan Majra";"IND";"0";"10th Pass";"41";"25653020";"550000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Kuldeep Kaur Tohra";"AAP";"0";"10th Pass";"63";"56049238";"11336000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Kuldip Kau";"IND";"0";"10th Pass";"45";"3206280";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Kulwant Kau";"IND";"0";"Illiterate";"66";"0";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Lakhwinder Singh";"IND";"0";"Graduate";"59";"32825000";"2800000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Mohan Lal";"IND";"0";"10th Pass";"35";"235320";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Puran Chand";"IND";" 1";"10th Pass";"58";"8062000";"500000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Rajinder Singh";"SHS";" 1";"12th Pass";"32";"86000";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Rajinder Singh Pawa";"IND";"0";"10th Pass";"49";"12694850";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Ramesh Singh";"CPI(M)";"0";"10th Pass";"60";"5080000";"900000";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Tarsem Singh";"IND";"0";"Not Given";"76";"2400";"0";"No";"SANOUR";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Nirmal Singh";"INC";"0";"8th Pass";"64";"4613876";"743234";"Yes";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Amarjeet Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"5th Pass";"30";"207500";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Baldev Ram";"AITC";"0";"10th Pass";"46";"1012000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Bira Singh";"IND";"0";"Literate";"45";"394000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Gurjant Singh";"IND";"0";"12th Pass";"29";"504000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Kulwinder Singh";"Democratic Swaraj Party";"0";"5th Pass";"33";"800000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Naranjan Singh";"CPI";"0";"Graduate";"58";"855000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Narind";"IND";"0";"Not Given";"42";"15000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Nirmal Singh";"IND";"0";"Literate";"57";"616000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Palwinder Kau";"AAP";"0";"12th Pass";"40";"3735041";"384393";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Parminder Singh";"IND";"0";"10th Pass";"47";"1302000";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Sardeep Singh";"BSP";"0";"12th Pass";"34";"710100";"0";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Vaninder Kaur Loomba";"SAD";"0";"Post Graduate";"48";"116750209";"24300000";"No";"SHUTRANA (SC)";"PUNJAB";"PATIALA";"2017";"Punjab";"No Comment"
"Kanwar Pal Singh";"INC";"0";"Graduate Professional";"59";"53456127";"16600000";"Yes";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Gurcharan Singh";"BSP";"0";"8th Pass";"41";"3612000";"100000";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Harbhjn Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"10th Pass";"49";"16918000";"0";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Mohinder Singh";"CPI(M)";"0";"10th Pass";"57";"2652611";"160000";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Nutan Kuma";"IND";"0";"8th Pass";"34";"7367070";"0";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Parminder Sharma";"BJP";"0";"Graduate Professional";"56";"11159584";"1543044";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Pritam Singh";"IND";"0";"8th Pass";"79";"3255000";"0";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Sanjeev Gautam";"AAP";"0";"Others";"51";"20392453";"527605";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Subhash Chand";"Punjab Democratic Party";"0";"Graduate Professional";"55";"8464240";"800000";"No";"ANADPUR SAHIB";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Charanjit Singh Channi";"INC";"0";"Post Graduate";"53";"145114000";"1084000";"Yes";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Charanjit Singh";"AAP";"0";"Post Graduate";"55";"79011449";"19100000";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Harjinder Singh";"Punjab Democratic Party";"0";"Graduate Professional";"42";"854865";"605000";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Jagdish Singh";"IND";"0";"10th Pass";"44";"1243000";"0";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Nirmal Singh";"SAD";"0";"Graduate Professional";"69";"48000000";"2800000";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Parminder Kau";"Aapna Punjab Party";"0";"10th Pass";"49";"2620741";"119385";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Rajinder Singh";"BSP";"0";"10th Pass";"49";"2429000";"0";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Shinder Pal Singh";"Jai Jawan Jai Kisan Party";"0";"Graduate";"58";"2808232";"50000";"No";"CHAMKAUR SAHIB (SC)";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Amarjit Singh";"AAP";"0";"10th Pass";"39";"10755348";"3241490";"Yes";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"B.s. Sa";"CPI";"0";"Graduate";"62";"4066448";"0";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Brinder Singh Dhillo";"INC";"0";"12th Pass";"33";"73260949";"36792791";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Daljit Singh";"SAD";"0";"Graduate Professional";"55";"22182639";"2195834";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Jorawar Singh";"Democratic Swaraj Party";"0";"10th Pass";"36";"1650000";"800000";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Makhan Singh";"BSP";"0";"Illiterate";"58";"3500000";"0";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Sachin Kuma";"IND";" 1";"Graduate";"32";"4306584";"0";"No";"RUPNAGAR";"PUNJAB";"RUPNAGAR";"2017";"Punjab";"No Comment"
"Surjit Singh Dhiman";"INC";"0";"8th Pass";"59";"101131375";"35057508";"Yes";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Amar Singh";"IND";"0";"Post Graduate";"34";"1253739";"397845";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Davinder Kau";"IND";"0";"Post Graduate";"34";"160800";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gurdarshan Singh";"Democratic Swaraj Party";"0";"10th Pass";"49";"13240000";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Haprinder Singh";"IND";"0";"12th Pass";"29";"385000";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Iqbal Singh Jhunda";"SAD";"0";"Graduate Professional";"55";"114510448";"1322000";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Jaswant Singh";"Lok Insaaf Party";"0";"Post Graduate";"54";"204182531";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Karnail Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"Graduate Professional";"70";"8011503";"795293";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Kulwant Singh";"IND";"0";"Not Given";"49";"4152000";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Manjinder Singh";"IND";"0";"12th Pass";"46";"30468000";"1500000";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Pritam Singh";"CPI";"0";"5th Pass";"73";"1526500";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Tarsem Singh";"BSP";"0";"8th Pass";"51";"1112400";"0";"No";"AMARGARH";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Dalvir Singh Goldy";"INC";"0";"Post Graduate";"35";"5186716";"1325332";"Yes";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Bhola Singh";"BSP";"0";"Illiterate";"60";"199000";"0";"No";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Hari Singh";"SAD";"0";"10th Pass";"60";"133949000";"9188000";"No";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Jasvir Singh Jassi Sekho";"AAP";"0";"12th Pass";"46";"13167709";"1000000";"No";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Surjit Singh Kalabula";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"10th Pass";"54";"8305000";"1700000";"No";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Tarsem Kuma";"IND";"0";"8th Pass";"38";"93103";"0";"No";"DHURI";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Harpal Singh";"AAP";"0";"Graduate Professional";"42";"6617000";"0";"Yes";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Ajaib Singh";"INC";"0";"10th Pass";"62";"3915911";"123813";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Bikar Singh";"IND";"0";"10th Pass";"51";"12636492";"1400000";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Darshan Singh Sidhu";"IND";" 1";"Graduate Professional";"56";"15884210";"2979000";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Ghamand Singh";"CPI(ML)(L)";"0";"Illiterate";"55";"10000";"0";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gulzar Singh";"SAD";"0";"Graduate Professional";"36";"11555846";"200000";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Harwinder Singh";"BSP";" 1";"10th Pass";"34";"716350";"0";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Jagtar Singh";"Aapna Punjab Party";"0";"8th Pass";"35";"10630000";"0";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Mandeep Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"Illiterate";"29";"61200";"0";"No";"DIRBA (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Parminder Singh";"SAD";"0";"Post Graduate";"43";"96213974";"0";"Yes";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Baldev Singh";"IND";" 1";"10th Pass";"57";"2065137";"50000";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gian Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"10th Pass";"55";"7405000";"800000";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Jasvir Singh";"AAP";"0";"12th Pass";"41";"20819249";"9378762";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Raj Kuma";"Democratic Swaraj Party";"0";"Post Graduate";"57";"12774397";"2912653";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Rajinder Kaur Bhattal";"INC";"0";"Graduate";"71";"52517520";"22675226";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Ram Dass";"BSP";"0";"10th Pass";"31";"458500";"0";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Satwant Singh";"CPI";"0";"12th Pass";"63";"23607326";"5000000";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Sham Singh";"IND";"0";"8th Pass";"80";"98680000";"1100000";"No";"LEHRA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Razia Sultana";"INC";"0";"10th Pass";"50";"103368282";"15000000";"Yes";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Dharminder Singh";"IND";"0";"12th Pass";"30";"5963000";"400000";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Mahmood Ahmed Thind";"Indian Union Muslim League";"0";"Others";"40";"15745035";"400000";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Maksood Ul Hak";"NCP";"0";"Illiterate";"48";"15000";"0";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Mohamad Arshad";"AAP";"0";"12th Pass";"47";"37486730";"0";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Mohammad Owais";"SAD";"0";"12th Pass";"50";"93238844";"61192446";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Mohd Mukarram Saify";"IND";"0";"Graduate";"39";"2949861";"0";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Parveen Nusrat";"AITC";"0";"12th Pass";"62";"12653100";"0";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Saful Islam";"IND";"0";"10th Pass";"38";"549246";"170000";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Shamshad Al";"BSP";"0";"10th Pass";"48";"3654348";"400000";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Tanveer Ahmed";"IND";"0";"Graduate Professional";"52";"65015";"0";"No";"MALERKOTLA";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Kulwant Singh Pandori";"AAP";"0";"12th Pass";"43";"270448";"26287";"Yes";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Ajit Singh Shant";"SAD";"0";"Post Graduate";"61";"8985300";"0";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Darbara Singh";"IND";"0";"10th Pass";"39";"285000";"10000";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gobind Singh";"IND";"0";"10th Pass";"65";"5015000";"500000";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gurmail Singh";"IND";"0";"12th Pass";"42";"3645759";"1255000";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gurmit Singh";"Aapna Punjab Party";"0";"10th Pass";"49";"161500";"0";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Harchand Kau";"INC";"0";"10th Pass";"60";"5176094";"605609";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Khusia Singh";"CPI";"0";"5th Pass";"69";"3699000";"0";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Makhan Singh";"BSP";"0";"Graduate Professional";"61";"25905211";"27201";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Sarabjit Singh";"Bahujan Mukti Party";"0";"10th Pass";"56";"1830000";"0";"No";"MEHAL KALAN (SC)";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Vijay Inder Singla";"INC";" 1";"Graduate Professional";"45";"173297023";"29794997";"Yes";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Atma Singh";"BSP";"0";"10th Pass";"68";"9929000";"0";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Dinesh Bansal";"AAP";"0";"12th Pass";"35";"26558223";"410979";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gurnaib Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"12th Pass";"49";"4419440";"0";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Manjeet Kau";"IND";"0";"Illiterate";"55";"2440500";"100000";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Parkash Chand Garg";"SAD";"0";"8th Pass";"65";"40568548";"14875166";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Parminder Kau";"Aapna Punjab Party";"0";"Graduate";"51";"24382275";"3314000";"No";"SANGRUR";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Aman Arora";"AAP";" 1";"Graduate";"42";"658861000";"154884000";"Yes";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Binder Singh";"IND";"0";"Illiterate";"35";"518000";"0";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Daaman Thind Bajwa";"INC";"0";"Post Graduate";"28";"11290445";"5555181";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Gobind Singh";"SAD";"0";"Graduate";"60";"28655173";"1869710";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Jarnail Singh";"CPI(M)";"0";"8th Pass";"57";"6583762";"150000";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Labh Singh";"IND";"0";"10th Pass";"54";"27706200";"710000";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Paramjeet Kau";"IND";"0";"12th Pass";"44";"7230000";"0";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Rajinder Deepa";"IND";"0";"Post Graduate";"55";"162703000";"1145000";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Ram Singh";"BSP";"0";"10th Pass";"39";"120000";"0";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Randhir Singh";"Aapna Punjab Party";" 1";"10th Pass";"35";"15428000";"3646798";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Sahbaj Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"Graduate Professional";"56";"25258953";"800000";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Yadwinder Singh";"IND";"0";"12th Pass";"38";"11684377";"500000";"No";"SUNAM";"PUNJAB";"SANGRUR";"2017";"Punjab";"No Comment"
"Narinder Kumar Sharma";"SAD";" 1";"Graduate";"47";"112412304";"61978379";"Yes";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Amrik Singh";"Aapna Punjab Party";"0";"Graduate Professional";"29";"4936068";"0";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Deepinder Singh";"INC";"0";"Graduate Professional";"54";"120241022";"60733";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Dharminder Kuma";"SHS";" 1";"10th Pass";"49";"530464";"110000";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Gurmeet Singh";"BSP";"0";"Literate";"58";"745000";"200000";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Maan Singh";"IND";"0";"Graduate Professional";"41";"17975000";"240000";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Manju Kaushal";"Samaj Adhikar Kalyan Party";"0";"10th Pass";"42";"3248000";"140000";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Sarabjit Kau";"AAP";"0";"Graduate";"72";"112414569";"1157546";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Vinod Kumar Sharma";"IND";"0";"Post Graduate";"59";"6233840";"1016507";"No";"DERA BASSI";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Kanwar Sandhu";"AAP";" 1";"Post Graduate";"61";"46234584";"2803166";"Yes";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Gurjeet Singh";"Punjab Democratic Party";"0";"Post Graduate";"32";"309700";"0";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Harbhajan Singh";"BSP";"0";"12th Pass";"47";"24512686";"12960000";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Jagmohan Singh Kang";"INC";"0";"Post Graduate";"66";"228069000";"1099000";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Jagwinder Singh";"Shiromani Akali Dal (A)(Simranjit Singh Mann)";"0";"12th Pass";"27";"1804625";"0";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Paramjit Singh Padda";"IND";"0";"Graduate Professional";"67";"40992360";"0";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Ranjit Singh Gill";"SAD";"0";"Graduate";"52";"344420870";"14550450";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Sanjeev Kuma";"IND";"0";"8th Pass";"42";"3087700";"960000";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Sudesh Kuma";"Aapna Punjab Party";"0";"10th Pass";"54";"3273084";"157773";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Surjit Singh";"Jai Jawan Jai Kisan Party";"0";"10th Pass";"68";"11887885";"0";"No";"KHARAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Balbir Singh Sidhu";"INC";"0";"12th Pass";"57";"177460104";"27667472";"Yes";"S.A.S. NAGAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Amit Sharma";"Hindustan Shakti Sena";" 6";"12th Pass";"32";"12000";"0";"No";"S.A.S. NAGAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
"Balwinder Singh";"Democratic Swaraj Party";"0";"10th Pass";"47";"22077950";"0";"No";"S.A.S. NAGAR";"PUNJAB";"SAS NAGAR";"2017";"Punjab";"No Comment"
