"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MEHBOOBA MUFTI";"JKPDP";"0";"Graduate Professional";"42";"450000";"0";"Yes";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"AB. MAJEED NAIKOO";"IND";"0";"Illiterate";"42";"0";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"DR. MEHBOOB BEG";"JKN";"0";"Doctorate";"62";"46545000";"494000";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"GH. MOHD. TANTARY";"SAP";"0";"12th Pass";"54";"0";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"GH. MOHI-UD-DIN DAR";"IND";"0";"Not Given";"35";"0";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"GH. RASOOL";"IND";"0";"12th Pass";"42";"110000";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"HAMIDULLAH WANI";"AIFB";"0";"10th Pass";"39";"6273500";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"IMTIYAZ AHMAD RATHER";"IND";"0";"Not Given";"32";"600";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MOHAMAD YUSUF TARIGAMI";"CPM";"0";"12th Pass";"54";"5516268";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MOHD. MAQBOOL DAR";"IND";"0";"Post Graduate";"65";"1530000";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MOHD. YOUSUF QURASHI";"RLD";"0";"Not Given";"54";"3000000";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"RAMESH KUMAR BHAT";"IND";"0";"10th Pass";"43";"1419045";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"SANJAY SARAF";"LJNSP";"0";"Post Graduate";"35";"380000";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"SOFI MOHD. YOUSUF";"BJP";"0";"10th Pass";"42";"270000";"0";"No";"ANANTNAG";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
