"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"OMAR ABDULLAH";"JKN";"0";"Graduate";"32";"19684236";"54998";"Yes";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"ABDUL RASHID LONE";"IND";"0";"Literate";"37";"0";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"ADVOCATE GHULAM NABI LONE";"JKPDP";"0";"Post Graduate";"50";"364000";"417458";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"BANSI LAL";"BSP";"0";"Doctorate";"58";"12530000";"5500000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"BASHIR AHMAD";"JKNPP";"0";"Graduate Professional";"45";"592000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"DARAKSHAN ANDRABI";"SDP";"0";"Doctorate";"30";"92000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"IFTIKHAR SADIQ";"BJP";"0";"Graduate";"38";"610000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"KRISHAN KUMAR";"IND";"0";"Graduate Professional";"49";"17310000";"300000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MEHBOOBA";"IND";"0";"Others";"52";"40000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MOHMAD YOUSUF  WANI";"AIFB";"0";"Graduate";"29";"550000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"MUSHTAQ SHAMIM";"IND";"0";"Graduate";"35";"210000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"NAZIR AHMAD KHAN";"IND";"0";"Graduate";"38";"800000";"18000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
"PEER ALI SHAH";"JKAL";"0";"10th Pass";"35";"15000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2004";"Lok Sabha";"No Comment"
