"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VIRCHANDRA PASWAN";"RJD";"0";"Post Graduate";"41";"1797522";"135728";"Yes";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BANBARI RAM";"IND";"0";"Not Given";"54";"0";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BHOLA RAM";"BSP";"0";"Not Given";"44";"45000";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"DALIT PASWAN";"IJP";"0";"Post Graduate";"61";"3013957";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"HARI CHOUDHARY";"IND";"0";"Not Given";"34";"35200";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"MAHENDRA PASWAN";"JP";"0";"Not Given";"26";"0";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"MEWALAL RAJWANSHI";"CPI(ML)(L)";" 1";"Others";"37";"20000";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"NAGANDRA KUMAR VIKAL";"IND";"0";"Post Graduate";"29";"413000";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"POLISH KUMAR DAS";"IND";"0";"Graduate";"47";"0";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"PRAMOD KUMAR AKELA";"IND";"0";"Graduate";"33";"590000";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAGHUNANDAN MOCHI";"IND";"0";"12th Pass";"39";"48400";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SANJAY PASWAN";"BJP";"0";"Doctorate";"43";"3401950";"50000";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SHIVLAL RAJAK";"IND";"0";"10th Pass";"39";"163000";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
"VIJAY RAVIDAS";"IND";"0";"Graduate";"34";"79200";"0";"No";"NAWADA";"BIHAR";"2004";"Lok Sabha";"No Comment"
