"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"LALU PRASAD";"RJD";" 7";"Graduate Professional";"55";"8768342";"22041400";"Yes";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"ABHAY RAJ KISHOR RAI";"BSP";" 2";"10th Pass";"52";"651500";"103000";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BACHCHU PRASAD";"SP";"0";"10th Pass";"34";"127519";"0";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BRAJESH KUMAR";"IND";"0";"Post Graduate";"37";"71077";"0";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"KAMALA SARAN";"IND";"0";"10th Pass";"59";"217376";"200000";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"MANORANJAN KUMAR SRIVASTAVA";"IND";"0";"Not Given";"36";"589";"200000";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"NARENDRA KUMAR SINGH";"IND";"0";"Not Given";"42";"17483";"0";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJEEV PRATAP RUDY";"BJP";"0";"Post Graduate";"42";"6175896";"1172932";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJESHWAR SINGH";"AD";"0";"10th Pass";"34";"400000";"0";"No";"Chapra";"BIHAR";"2004";"Lok Sabha";"No Comment"
