"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PRABHUNATH SINGH";"JD(U)";" 11";"12th Pass";"49";"3296840";"530175";"Yes";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BRAJESH SINGH";"IND";"0";"12th Pass";"41";"0";"0";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"DINESH RAI";"IND";"0";"Not Given";"27";"1200";"0";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"DR. MAHACHANDRA PRASAD SINGH";"IND";"0";"Doctorate";"55";"3779612";"387780";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"GIRJA DEVI";"IND";"0";"Post Graduate";"60";"9556899";"73350";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"JITENDRA SWAMI";"RJD";" 1";"Post Graduate";"44";"1129241";"180000";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"KANHAIYA YADAV";"BSP";"0";"10th Pass";"54";"770000";"81200";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAMBAHADUR SINGH";"Samajwadi Janata Party (Rashtriya)";"0";"Graduate";"65";"4226054";"57222";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SAWALIYA RAM";"IND";"0";"Not Given";"37";"410569";"0";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SURENDRA RAM";"IND";"0";"10th Pass";"29";"175000";"0";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
"VISHUNDEO RAM";"IND";"0";"8th Pass";"49";"5075000";"0";"No";"Maharajganj";"BIHAR";"2004";"Lok Sabha";"No Comment"
