"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ALOK KUMAR MEHTA";"RJD";"0";"Graduate Professional";"35";"6794434";"0";"Yes";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"ARUN KUMAR THAKUR";"IND";"0";"Others";"49";"595000";"296000";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"BIRESH CHAUDHARY";"IND";"0";"10th Pass";"34";"1150000";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"DEWAKI SAH";"IND";"0";"5th Pass";"55";"705750";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJENDRA PRASAD YADAV";"SP";"0";"10th Pass";"67";"1680000";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAM CHANDRA SINGH";"JD(U)";"0";"12th Pass";"54";"11227600";"25000";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAMA SHANKAR RAM";"IND";"0";"Graduate";"36";"159500";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAMCHANDRA MAHTO";"CPI";"0";"10th Pass";"61";"811201";"19518";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAMPRIT THAKUR";"IND";"0";"12th Pass";"62";"360807";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SAIYDUL ZAFAR ANSARI";"BSP";"0";"10th Pass";"33";"105000";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SHEEL KUMAR Ra";"IND";" 1";"Post Graduate";"38";"917000";"133000";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SHYAM NARAYAN ROY";"IND";"0";"Graduate";"55";"56000";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SURENDRA PRASAD";"CPI(ML)(L)";"0";"Doctorate";"69";"1389934";"0";"No";"Samastipur";"BIHAR";"2004";"Lok Sabha";"No Comment"
