"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SUSHIL KUMAR MODI";"BJP";" 3";"Post Graduate";"51";"3410312";"935401";"Yes";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"AKHIL BHARATIYA SHARMA";"IND";"0";"Others";"40";"10000";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"ASHOK RAY";"PTSS";"0";"Others";"31";"281000";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"CHUNCHUN PRA YADAV";"SP";"0";"Graduate";"69";"2897380";"181539";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"DIWAKAR LAL VANSHI";"IND";"0";"10th Pass";"40";"26700";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"NAGARMAL BAJORIA (DHARTIPAKAR)";"ABHM";"0";"10th Pass";"63";"436900";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"NARESH PRASAD YADAV";"IND";"0";"Others";"53";"251161";"10000";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"PRAWEZ KHAN";"BSP";" 6";"10th Pass";"33";"588437";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SUBODH RAY";"CPM";"0";"Graduate";"62";"476439";"0";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SUNIL CHOUDHARY";"IND";" 1";"Graduate";"32";"134000";"66000";"No";"BHAGALPUR";"BIHAR";"2004";"Lok Sabha";"No Comment"
