"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAILASH BAITHA";"JD(U)";"0";"10th Pass";"0";"49000";"35000";"Yes";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"ASESAR MANJHI";"IND";"0";"5th Pass";"36";"56000";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"HIRALAL RAM";"LJNSP";"0";"10th Pass";"56";"1997374";"432071";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"MAHENDRA BAITHA";"SAP";"0";"Graduate";"75";"4400000";"490367";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"NANDJI RAM";"CPI(ML)(L)";" 5";"12th Pass";"41";"17283";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"PURNAMASI RAM";"BSP";" 1";"10th Pass";"51";"5849284";"1477481";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RISHIJEE JANAPREMI";"IND";"0";"Not Given";"47";"450000";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SHAILENDRA PASWAN";"AD";"0";"10th Pass";"32";"10000";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SOHAN RAM";"JP";"0";"8th Pass";"60";"369000";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SURENDRA KUMAR SWATANTRA";"SP";"0";"Graduate";"40";"1886067";"0";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
"TARKESHWAR PRASAD CHAURASIA";"Akhil Bharatiya Desh Bhakt Morcha";"0";"Not Given";"44";"815000";"25000";"No";"Bagaha";"BIHAR";"2004";"Lok Sabha";"No Comment"
