"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NIKHIL KUMAR";"INC";"0";"Post Graduate";"63";"74489984";"1220000";"Yes";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"AASHUTOSH KUMAR SINGH";"IND";"0";"10th Pass";"44";"807000";"90000";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"ANN KUMAR";"AD";"0";"Literate";"31";"0";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"INDRADEO RAM";"IND";"0";"Literate";"54";"9000";"5000";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"JITENDRA YADAV";"BSP";" 2";"10th Pass";"41";"5550000";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"KAMTA PASWAN";"IND";"0";"10th Pass";"30";"10000";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJ BALABH SINGH";"Shoshit Samaj Dal";"0";"10th Pass";"37";"180000";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJA RAM SINGH";"CPI(ML)(L)";" 1";"Graduate Professional";"48";"1585476";"91611";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAJIV RANJAN SINGH";"SP";"0";"Graduate";"49";"1332303";"1200";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"RAMESHWAR SINGH";"IND";"0";"Graduate";"51";"989000";"50000";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SARJOON PASWAN";"IND";"0";"Not Given";"25";"185000";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"SUSHIL KUMAR SINGH";"JD(U)";" 4";"Post Graduate";"39";"14259836";"375144";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
"UCHIT NARAIN SINGH";"IND";"0";"8th Pass";"52";"5000";"0";"No";"AURANGABAD";"BIHAR";"2004";"Lok Sabha";"No Comment"
