"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Tsering Namgyal";"BJP";" 1";"Graduate";"33";"981904";"0";"Yes";"LADAKH";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Asgar Ali Karbala";"IND";"0";"10th Pass";"54";"2729608";"0";"No";"LADAKH";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Rigzin Spalba";"INC";"0";"Graduate";"61";"58318908";"8765000";"No";"LADAKH";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Sajjad Hussa";"IND";"0";"Post Graduate";"37";"109000";"0";"No";"LADAKH";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
