"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Farooq Abdullah";"Jammu & Kashmir National Conference";" 1";"Graduate Professional";"83";"121904435";"0";"Yes";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Abdual Rashid Ga";"Jammu & Kashmir National Panthers Party";"0";"8th Pass";"44";"325000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Abdul Khaliq Bhat";"SHS";"0";"8th Pass";"40";"5025000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Abdul Rashid Banday";"IND";"0";"10th Pass";"67";"19255000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Aga Syed Mohs";"Peoples Democratic Party";"0";"12th Pass";"58";"12050000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Bilal Sulta";"IND";"0";"Graduate Professional";"46";"12356000";"80000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Irfan Raza Ansa";"Jammu & Kashmir People Conference";"0";"Graduate";"41";"669198138";"62371547";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Nazir Ahmad Lo";"Rashtriya Jankranti Party";"0";"8th Pass";"46";"6200000";"1800000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Nazir Ahmad Sof";"Manvadhikar National Party";"0";"10th Pass";"0";"4270000";"150000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Sajjad Ahmad Da";"IND";"0";"12th Pass";"30";"27000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Sheikh Khalid Jehang";"BJP";" 1";"12th Pass";"0";"45300000";"3800000";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Showkat Hussain Kha";"JD(U)";"0";"8th Pass";"37";"7590000";"0";"No";"SRINAGAR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
