"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Jitendra Singh";"BJP";"0";"Post Graduate";"62";"70827203";"0";"Yes";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Bansi Lal";"IND";"0";"8th Pass";"54";"11258700";"450000";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Firdous Ahmed Bawa";"IND";"0";"12th Pass";"0";"70000";"0";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Garib Singh";"IND";"0";"10th Pass";"58";"2040000";"25000";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Harsh Dev Singh";"Jammu & Kashmir National Panthers Party";" 3";"Post Graduate";"59";"11936017";"2500000";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Lal Singh";"Dogra Swabhiman Sangathan Party";"0";"Graduate";"60";"20355810";"1950000";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Meenaksh";"SHS";"0";"Graduate";"34";"2135000";"0";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Mohd Ayub";"Navarang Congress Party";" 1";"Graduate";"55";"27075200";"49000";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Rakesh Mudgal";"IND";"0";"Graduate Professional";"42";"18650000";"0";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Shaber Ahmed";"IND";"0";"Graduate";"34";"79200";"0";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Tilak Raj Bhagat";"BSP";"0";"Graduate Professional";"62";"29125108";"0";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
"Vikramaditya Singh";"INC";"0";"Others";"54";"360230337";"4800765";"No";"UDHAMPUR";"JAMMU & KASHMIR";"2019";"Lok Sabha";"No Comment"
