"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Devji Patel";"BJP";"0";"10th Pass";"37";"51846777";"12780726";"Yes";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Anjana Udai Lal";"INC";"0";"12th Pass";"64";"658610000";"202559600";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Bhanwar Lal Waghela";"IND";"0";"12th Pass";"33";"233675";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Chhaganaram / Bhalaram";"Bahujan Mukti Party";"0";"8th Pass";"51";"118668";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Chhaganaram / Prhalad";"Hindustan Janta Party";"0";"Literate";"57";"1652000";"4000";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Mahendra K. Choudhary";"IND";"0";"12th Pass";"42";"26113500";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Manara Ram";"IND";"0";"Illiterate";"54";"35000";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Moola Ram";"IND";"0";"10th Pass";"71";"5430617";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Narayan Lal";"IND";"0";"8th Pass";"28";"115000";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Naringa Ram Yadav";"IND";"0";"Post Graduate";"64";"8840490";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Otaram";"BSP";"0";"Graduate";"59";"26365198";"1604589";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Ran Singh Rajpurohit";"Jago Party";"0";"10th Pass";"42";"1675000";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"S. Buta Singh";"IND";"0";"Doctorate";"80";"59509479";"1132860";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Shankar Lal Darj";"IND";"0";"5th Pass";"41";"543500";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Sukh Dev";"Awami Aamjan Party";"0";"5th Pass";"50";"2579600";"80000";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
"Tarun Kuma";"IND";"0";"10th Pass";"33";"255000";"0";"No";"JALORE";"RAJASTHAN";"2014";"Loksabha";"No Comment"
