"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harish Chandra";"BJP";"0";"Graduate";"59";"60394789";"45000";"Yes";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Anjali Chaudhary";"IND";"0";"Post Graduate";"31";"750000";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Anju Devi Dhanka";"IND";"0";"Graduate";"37";"6022739";"2800000";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Bimla Devi Meena";"IND";"0";"Graduate";"57";"19869123";"800000";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Chandu Lal Meena";"BSP";" 3";"10th Pass";"47";"1218571031";"26015101";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Dharmi Ghunawat";"Indian Peoples Green Party";"0";"12th Pass";"36";"663000";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Dr. Naseem Chaudhary Alias Dr. Naseem Gujja";"IND";"0";"Graduate Professional";"61";"6309000";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Khemraj Meena";"Bharatiya Yuva Shakti";"0";"Graduate Professional";"27";"140095";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Kirodi Lal";"NPP";" 1";"Graduate Professional";"62";"22522693";"1170000";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Namonaraya";"INC";" 1";"Graduate";"70";"36642035";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Rukma";"Socialist Party (India)";"0";"Literate";"67";"2767391";"175000";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Sanjeet Kuma";"AAP";"0";"Doctorate";"40";"4465861";"1823880";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Shivpal Singh Gujja";"IND";" 2";"12th Pass";"42";"252107430";"11833122";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Suraj Bha";"SP";"0";"Post Graduate";"60";"5582551";"0";"No";"DAUSA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
