"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"C R Choudhary";"BJP";"0";"Post Graduate";"66";"17921949";"0";"Yes";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Abdul Aziz";"BSP";"0";"Graduate";"63";"2400000";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ayub Kha";"SP";"0";"8th Pass";"40";"6579000";"100000";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Bhanwar Singh Ratho";"AITC";"0";"Graduate";"58";"42000";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Chhoturam";"IND";"0";"10th Pass";"34";"837000";"275000";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Dr Jyoti Mirdha";"INC";"0";"Graduate Professional";"41";"582676804";"230942000";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Hanuman Beniwal";"IND";" 1";"Graduate Professional";"42";"3309739";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Hanumanram";"AAP";"0";"Graduate Professional";"59";"3023141";"80027";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Hariram";"IND";"0";"8th Pass";"74";"1420000";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Hariram Mehrada";"Bahujan Sangharshh Dal";"0";"Post Graduate";"27";"480500";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Mularam";"IND";"0";"Literate";"59";"3470000";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Nemichand";"Aarakshan Virodhi Party";"0";"10th Pass";"29";"246000";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Sunil";"IND";"0";"8th Pass";"31";"254232";"0";"No";"NAGAUR";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
