"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Karan Singh Yadav";"INC";"0";"Post Graduate";"72";"26759054";"979039";"Yes";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Amit Kumar Gupta";"IND";"0";"Graduate Professional";"34";"9773982";"4200000";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Chaman Lal";"RPI(A)";"0";"Graduate Professional";"51";"1920000";"150000";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Daya Singh";"IND";" 1";"Post Graduate";"70";"5353625";"234000";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Dr. Jaswant Singh Yadav";"BJP";"0";"Graduate";"64";"97486279";"541043";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Ibrahim Kha";"IND";"0";"12th Pass";"60";"17054185";"483313";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Jamalud";"IND";"0";"10th Pass";"43";"9610000";"0";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Jaswant Singh";"IND";"0";"10th Pass";"54";"1521283";"415000";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Khemraj Gurja";"IND";"0";"Graduate";"25";"2566329";"39000";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
"Ramnath Meghwal";"Inqalab Vikas Dal";"0";"12th Pass";"35";"1153661";"1713601";"No";"ALWAR";"RAJASTHAN";"2014";"Loksabha";"BYE ELECTION ON 29-01-2018"
