"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rahul Kaswan";"BJP";"0";"Graduate";"37";"25721266";"5386104";"Yes";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Abhinesh Maharsh";"BSP";"0";"Post Graduate";"51";"38238575";"4130000";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ajay Kuma";"IND";"0";"Post Graduate";"37";"4926438";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Gordhan Sarswat";"AITC";"0";"Literate";"69";"500000";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Indrasingh Jat";"CPI(M)";"0";"Post Graduate";"60";"8543953";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Krishan Kumar Sara";"AAP";"0";"Graduate";"53";"20295507";"3900000";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Mohammad Ali Kha";"Bahujan Sangharshh Dal";"0";"Literate";"47";"3107000";"1394000";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Pratap Singh";"INC";"0";"Post Graduate";"49";"12282074";"1241053";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Rajpal";"IND";"0";"Post Graduate";"27";"25500";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Salim Guja";"IND";"0";"Literate";"56";"201000";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Syopat Ram";"Bharatiya Sant Mat Party";"0";"10th Pass";"41";"202400";"0";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Toruram Meghwal";"Bahujan Mukti Party";" 1";"Literate";"55";"881700";"70000";"No";"CHURU";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
