"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Om Birla";"BJP";" 2";"Post Graduate";"51";"25870497";"997366";"Yes";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ajmat Al";"Bharatiya Yuva Shakti";"0";"8th Pass";"38";"193438";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Asfak Al";"IND";"0";"8th Pass";"53";"1050000";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ashok Kuma";"BSP";"0";"5th Pass";"34";"421000";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ashok Kumar Ja";"AAP";"0";"Graduate Professional";"61";"30617000";"333466";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Ijyaraj Singh";"INC";"0";"Post Graduate";"49";"280354736";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Mahendra Kuma";"IND";"0";"10th Pass";"35";"259127";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Mahesh Kumar Raniwal";"Aarakshan Virodhi Party";"0";"8th Pass";"41";"281100";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Mohan Lal Mahawa";"IND";"0";"12th Pass";"74";"9702000";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Rajesh Kuma";"Jai Maha Bharath Party";"0";"10th Pass";"47";"364000";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Shyam Sunder Sharma";"IND";"0";"Graduate";"57";"1078797";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
"Tejpal";"IND";"0";"Graduate";"50";"2112136";"0";"No";"KOTA";"RAJASTHAN";"2014";"Lok Sabha";"No Comment"
