"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DHARMENDRA PRADHAN";"BJP";"0";"Post Graduate";"35";"476756";"306250";"Yes";"DEOGARH";"ORISSA";"2004";"Lok Sabha";"No Comment"
"Bunde Dhurua";"IND";"0";"12th Pass";"64";"434000";"0";"No";"DEOGARH";"ORISSA";"2004";"Lok Sabha";"No Comment"
"Sriballav Panigrah";"INC";"0";"Post Graduate";"63";"1943431";"85077";"No";"DEOGARH";"ORISSA";"2004";"Lok Sabha";"No Comment"
"Sudarsan Behera";"BSP";"0";"8th Pass";"32";"0";"0";"No";"DEOGARH";"ORISSA";"2004";"Lok Sabha";"No Comment"
"Tankadhar Barik";"IND";"0";"10th Pass";"27";"560000";"0";"No";"DEOGARH";"ORISSA";"2004";"Lok Sabha";"No Comment"
