"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MURALIDHAR JENA";"INC";"0";"Graduate";"57";"378000";"241156";"No";"BHADRAK";"ORISSA";"2004";"Lok Sabha";"No Comment"
"PRAFULLA KUMAR DAS";"BSP";"0";"Post Graduate";"46";"1110";"0";"No";"BHADRAK";"ORISSA";"2004";"Lok Sabha";"No Comment"
"Purusottam Malik";"IND";"0";"Literate";"50";"180000";"0";"No";"BHADRAK";"ORISSA";"2004";"Lok Sabha";"No Comment"
