"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MULAYAM SINGH YADAV";"SP";"0";"Post Graduate";"69";"22399320";"243842";"Yes";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ABADHESH SHAKYA";"RSMD";"0";"10th Pass";"41";"1230200";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AJAY KUMAR SINGH";"IND";"0";"Graduate";"51";"40000";"3400";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GENDA LAL PAL";"RALP";"0";"10th Pass";"56";"825000";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAKIM SINGH YADAV";"CPI";"0";"Graduate Professional";"65";"4175000";"120000";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KARUNA NIDHI PANDEY";"KKJHS";"0";"Post Graduate";"46";"487001";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAN SINGH KASHYAP";"Lok Dal";"0";"Graduate";"53";"1166395";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRAVEEN YADAV";"Mahan Dal";"0";"Graduate";"40";"4378038";"276515";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJVIR SINGH";"NDPF";"0";"12th Pass";"43";"2068000";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAVINDRA SINGH";"RWS";"0";"Post Graduate";"69";"1785000";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SACHCHIDA NAND";"IND";"0";"Graduate";"57";"2907490";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SARVESH";"JPS";"0";"12th Pass";"31";"730000";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"TRIPTI SHAKYA";"BJP";" 1";"Graduate";"31";"2814584";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VINAY SHAKYA";"BSP";" 1";"Post Graduate";"38";"9530440";"900000";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"YOGENDRA SINGH";"IJP";"0";"12th Pass";"41";"1240000";"0";"No";"Mainpuri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
