"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SALMAN KHURSHEED";"INC";"0";"Post Graduate";"56";"26140421";"4765556";"Yes";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA BHUSAN SINGH";"SP";"0";"Post Graduate";"65";"18576589";"330198";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DALGANJAN SINGH YADAV";"BRM";" 4";"8th Pass";"73";"1026800";"200000";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAIVEER SINGH SHAKYA";"BRPP";"0";"Graduate Professional";"31";"258000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MITHALESH KUMARI";"BJP";"0";"Post Graduate";"54";"104018017";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"OM BABU";"JPS";"0";"Post Graduate";"57";"810000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM SHARAN";"BNRP";"0";"12th Pass";"62";"105000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RISHI DUTT";"ABHM";" 1";"8th Pass";"36";"1110000";"40000";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RIYAZ AHMAD";"IND";"0";"Graduate";"61";"1435000";"90000";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SMT VEENA";"IND";"0";"Graduate";"54";"98000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUBODH";"AD";"0";"Not Given";"40";"522500";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SURESH CHANDRA SARASWAT";"IND";"0";"Not Given";"50";"230000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SWAMI SACHIDANAND HARI SAKSHI";"RTKP";" 3";"Doctorate";"53";"7148676";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VINOD KUMAR";"IND";"0";"Not Given";"55";"394000";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AZID ALI";"IJP";"0";"Not Given";"40";"585700";"0";"No";"Farrukhabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
