"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BRIJBHUSHAN SARAN SINGH";"SP";" 2";"Graduate Professional";"52";"53537885";"0";"Yes";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANOKHI LAL";"IND";"0";"Literate";"49";"120500";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA BHAN";"IND";" 1";"Literate";"42";"1951003";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DAYA RAM";"PDFO";" 1";"Not Given";"41";"653534";"140000";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR LALTA PRASAD MISHRA ALIS DR L P MISHRA";"BJP";"0";"Doctorate";"59";"35903033";"3275766";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAFEEZ";"AD";"0";"8th Pass";"47";"1880000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGDISH";"IND";"0";"Literate";"40";"1726000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGDISH PRASAD";"IND";"0";"12th Pass";"38";"4525532";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JITENDRA BAHADUR";"IND";"0";"Graduate Professional";"57";"352895";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MANOJ KUMAR";"Lok Dal";"0";"Graduate";"33";"721000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD ALEEM";"INC";"0";"12th Pass";"46";"8957811";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"OM PRAKASH";"IND";"0";"12th Pass";"35";"300000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHEYSHYAM BOAT";"IND";"0";"8th Pass";"62";"620404";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJ KISHORE SINGH";"IND";"0";"12th Pass";"38";"1470000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM PRAKSH";"RPI(A)";"0";"10th Pass";"39";"417000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMENDER DEV PATHAK";"PECP";"0";"Graduate Professional";"60";"5661821";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SURENDRA NATH AWASTHI";"BSP";"0";"Post Graduate";"53";"16540782";"2061909";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"UDAI RAJ";"IND";"0";"Literate";"52";"1145000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VIMAL VERMA";"IND";"0";"10th Pass";"30";"665000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VINESH KUMAR";"IND";"0";"10th Pass";"32";"315000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ZAMEER AHAMAD";"ANC";"0";"10th Pass";"53";"107000";"0";"No";"KAISERGANJ";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
