"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JAGDISH SINGH RANA";"BSP";"0";"Graduate";"53";"18867277";"298187";"Yes";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA PRAKASH ARORA";"IND";"0";"Post Graduate";"53";"1553000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHINTAMANI";"IND";"0";"Graduate Professional";"60";"2066500";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GAJAY SINGH";"INC";"0";"10th Pass";"50";"60422000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAJI MOHAMMED TAUSEEF";"PECP";" 1";"Graduate";"45";"21790000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JASWANT SINGH SAINI";"BJP";"0";"Post Graduate";"38";"1886000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"M.RASHID KHAN";"IND";"0";"10th Pass";"45";"5556000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MASHKOOR";"IND";"0";"Literate";"49";"920000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD.ASIF";"IND";"0";"Post Graduate";"25";"689000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NATHLU RAM";"IND";"0";"Doctorate";"57";"1095000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RASHEED MASOOD";"SP";" 1";"Post Graduate";"59";"52723138";"1776477";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUSHIL KUMAR";"Rashtriya Swabhimaan Party";"0";"10th Pass";"34";"115000";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"TEJVEER";"IND";"0";"12th Pass";"48";"6557990";"0";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"YOGESH GAMBHIR";"BD";"0";"10th Pass";"41";"4097000";"510000";"No";"Saharanpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
