"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"LAL JI TANDON";"BJP";"0";"Graduate";"73";"21700160";"0";"Yes";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"A. HAROON ALI";"IND";"0";"Graduate";"48";"1751500";"34380";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AMBIKA PRASAD";"IND";"0";"Post Graduate";"49";"3949407";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AMIT PANDEY";"IND";"0";"Post Graduate";"33";"780000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AMRESH MISHRA";"IND";"0";"Post Graduate";"43";"1105000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANUPAM MISHRA";"SWPI";"0";"Graduate";"37";"1452714";"125867";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA BHUSHAN PANDEY (C.B.PANDEY)";"IND";"0";"Graduate Professional";"60";"20014570";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHATURI PRASAD";"IND";"0";"Not Given";"56";"300000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DASHARATH";"RMEP";"0";"Post Graduate";"36";"12404";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DHEERAJ";"IND";" 7";"10th Pass";"37";"573000";"98000";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. AKHILESH DAS GUPTA";"BSP";" 1";"Doctorate";"48";"527490020";"2190715";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR.KHAN MOHMAD ATIF";"MMUP";"0";"Doctorate";"64";"4700000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GIRISH CHANDRA SRIVASTAV";"IND";"0";"12th Pass";"62";"2901500";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HARJEET SINGH";"IND";"0";"12th Pass";"48";"954000";"2200000";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JUGUNU RANJAN";"JANS";"0";"Graduate";"47";"2090000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"K.C. KARDAM";"IND";"0";"Post Graduate";"65";"4092245";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KAMAL CHANDRA";"GGP";"0";"Graduate";"39";"4091000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KEDAR MAL AGRAWAL";"IND";"0";"Literate";"55";"60356";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD. IRSHAD";"NBNP";"0";"Not Given";"40";"100000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MURLI PRASAD";"RTKP";"0";"Literate";"56";"106430";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUSTAQ KHAN";"IJP";"0";"Not Given";"38";"42000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NAFISA ALI SODHI";"SP";" 2";"Not Given";"52";"49420475";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NAND KUMAR LODHI RAJPOOT";"BGD";"0";"Graduate";"44";"40000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NITIN DWIVEDI";"IND";"0";"12th Pass";"25";"135893";"411346";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRAVEEN KUMAR MISHRA";"EKSP";"0";"10th Pass";"32";"110000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHEYSHYAM";"IND";"0";"8th Pass";"37";"758000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJESH KUMAR";"IND";" 1";"8th Pass";"25";"16000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJESH KUMAR NAITHANI";"IND";"0";"Graduate";"35";"508711";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJESH KUMAR PANDEY";"AITC";"0";"12th Pass";"40";"92000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJIV RANJAN TIWARI @ RAJ BIHARI";"IND";"0";"Post Graduate";"29";"96118";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM KUMAR SHUKLA";"IND";"0";"Graduate";"62";"2065000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAVI SHANKAR BHARAT";"BPD";"0";"Post Graduate";"28";"50000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RITA BAHUGUNA JOSHI";"INC";"0";"Doctorate";"59";"16029707";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"S.R.DARAPURI";"IND";"0";"Graduate";"65";"4684000";"2745";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SEHNAAZ SIDRAT";"IND";"0";"Post Graduate";"48";"578684";"100000";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUKHVEER SINGH";"IND";"0";"10th Pass";"41";"7101829";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUMAN LATA DIXIT";"IND";"0";"Post Graduate";"53";"18000";"250000";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ZUBAIR AHMAD";"IND";"0";"Others";"32";"100000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
