"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAMASHANKAR RAJBHAR";"BSP";"0";"Graduate";"48";"2305000";"0";"Yes";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AMEER";"IND";"0";"12th Pass";"53";"3115000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. BHOLA PANDEY";"INC";" 3";"Doctorate";"55";"23614057";"3108319";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"FATE BAHADUR";"SBSP";"0";"Post Graduate";"35";"1675000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"FULENDRA";"IND";"0";"Literate";"40";"546000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HARIKEWAL";"SP";"0";"8th Pass";"71";"6619949";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HARISHCHAND";"EKSP";"0";"8th Pass";"48";"270000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"IZHAR";"PECP";"0";"Literate";"48";"9342499";"226700";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JANG BAHADUR";"BSD";"0";"8th Pass";"50";"191000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAHESH";"IND";"0";"Illiterate";"70";"510000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAN JI";"IND";"0";"Literate";"50";"769750";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PARASURAM";"IND";"0";"Literate";"56";"435000";"20000";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJENDRA ALIAS RAJAN";"IND";"0";"Literate";"33";"1595000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMASHRAY CHAUHAN";"MOP";"0";"Post Graduate";"55";"2256000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMCHARAN";"PDF";"0";"12th Pass";"72";"842000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMDAYAL";"JPS";"0";"Literate";"57";"750700";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMNAWAMI YADAV";"SWJP";"0";"Literate";"37";"694850";"1000";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAVISHANKAR SINGH (PAPPU)";"JD(U)";" 3";"Graduate";"38";"7695000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJAY";"IND";"0";"Post Graduate";"36";"2460000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SARVDAMAN";"IND";"0";"Post Graduate";"26";"1010500";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SATISH";"IND";"0";"Literate";"37";"610000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAILENDRA";"IND";"0";"Literate";"36";"50000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SRIRAM";"CPI(ML)(L)";"0";"Post Graduate";"50";"100000";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VINDHACHAL";"IND";"0";"Literate";"44";"0";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ZUBAIR";"NELU";"0";"12th Pass";"39";"649499";"0";"No";"SALEMPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
