"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P.L.PUNIA";"INC";"0";"Doctorate";"64";"14047833";"995370";"Yes";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BABADEEN";"BRPP";"0";"5th Pass";"49";"1120000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHAGAUTI";"AD";"0";"5th Pass";"54";"100";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DEPENDRA KUMAR RAWAT";"IND";"0";"12th Pass";"25";"70900";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DESHRAJ";"BSRD";"0";"10th Pass";"49";"27000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GAYA PRASAD";"IND";"0";"5th Pass";"50";"1240225";"92500";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JEEVAN";"JPS";"0";"12th Pass";"26";"511300";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KAMALA PRASAD RAWAT";"BSP";"0";"Graduate";"47";"18931099";"1499491";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LAJJAWATI KANCHAN";"IND";"0";"12th Pass";"43";"117507";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAHANT VISHRAM DAS";"IND";"0";"Post Graduate";"67";"1903000";"26000";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PREM CHANDRA ARYA";"IND";"0";"8th Pass";"33";"10000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM AUTAR";"IND";"0";"Not Given";"39";"646000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM NARESH RAWAT";"BJP";"0";"Post Graduate";"44";"13721443";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM SAGAR";"SP";"0";"10th Pass";"62";"4195352";"76795";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANTRAM";"NBNP";"0";"8th Pass";"40";"810000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
