"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JAYA PRADA NAHATA";"SP";"0";"12th Pass";"45";"131490118";"1398995";"Yes";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ARIF SIKANDAR URF RAJU MIAN";"IND";"0";"5th Pass";"34";"30000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BEGUM NOOR BANO URF MEHTAB ZAMANI BEGUM";"INC";"0";"10th Pass";"70";"27603385";"161758";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHOLEY KHAN";"IND";"0";"Literate";"46";"3616657";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DEEPCHAND GUPTA";"JKD";"0";"Post Graduate";"51";"753381";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GENDAN LAL";"IND";"0";"8th Pass";"42";"175000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GHAN SHYAM SINGH LODHI";"BSP";"0";"8th Pass";"48";"12493082";"6200000";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGDISH SARAN SAGAR";"IND";"0";"5th Pass";"39";"693000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KAPIL DEV";"IND";" 1";"12th Pass";"30";"3573500";"160258";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUKHTAR ABBAS NAQVI";"BJP";" 1";"Graduate";"51";"25360000";"1000000";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SAMEENA BI";"Rashtriya Swabhimaan Party";" 3";"12th Pass";"27";"1000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJEEV KUMAR";"AD";"0";"Post Graduate";"47";"2137000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAKKAN KHAN";"IND";"0";"Literate";"61";"370000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHRIPAL GUPTA";"BSP(K)";"0";"8th Pass";"38";"685000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SIFAAT ALI KHAN";"Indian Union Muslim League";"0";"Graduate";"48";"104000";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"TARIQ MIAN DESHMUKH";"IND";"0";"12th Pass";"41";"417500";"0";"No";"Rampur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
