"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. MURLI MANOHAR JOSHI";"BJP";" 1";"Doctorate";"73";"54475345";"0";"Yes";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AJAY RAI";"SP";" 4";"Graduate";"36";"5513025";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANAND KUMAR AMBASTHA";"IND";"0";"Others";"36";"59346";"20752";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AWADHESH KUMAR KUSHWAHA";"RSMD";"0";"Graduate";"43";"695000";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. RAJESH KUMAR MISHRA";"INC";"0";"Doctorate";"48";"3789522";"1415703";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ER. SHYAM LAL VISHWAKARMA";"MADP";"0";"Others";"61";"4350000";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KISHUN LAL";"IJP";"0";"5th Pass";"59";"440000";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUKTHAR ANSARI";"BSP";" 10";"Graduate";"49";"57486994";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NARENDRA NATH DUBEY";"IND";"0";"Post Graduate";"36";"2015023";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PUSHP RAJ SAHU";"IND";"0";"Others";"47";"620731";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJESH BHARTI";"IND";"0";"Graduate";"33";"1667000";"496000";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SATYA PRAKASH SRIVASTAVA";"IND";"0";"Post Graduate";"37";"220500";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"USHA SINGH";"RAD";"0";"Graduate";"45";"6133000";"0";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VIJAY PRAKASH JAISWAL";"AD";" 1";"10th Pass";"43";"3536054";"306672";"No";"Varanasi";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
