"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SARIKA SINGH";"RLD";"0";"Post Graduate";"29";"825272";"0";"Yes";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANAR SINGH";"SP";"0";"10th Pass";"48";"60240500";"20300000";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAIPRAKASH";"RTKP";"0";"8th Pass";"59";"1735000";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MATHURA PRASAD";"IND";"0";"Post Graduate";"30";"277600";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRADEEP CHANDEL";"INC";"0";"Not Given";"31";"1660000";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRADEEP KUMAR";"Ambedkar Samaj Party";"0";"Literate";"38";"622500";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PREMLATA";"RPI(A)";"0";"Literate";"35";"843500";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJENDRA KUMAR";"BSP";" 1";"Graduate";"43";"2525000";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHIV SINGH";"IND";"0";"Graduate";"39";"1205369";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SURESH BABU";"BSKPB";"0";"Graduate";"35";"338800";"0";"No";"HATHRAS";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
