"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"TABASSUM BEGAM";"BSP";"0";"10th Pass";"39";"11667328";"0";"Yes";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ABHISHEK";"IND";"0";"10th Pass";"25";"360000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BRAHAM PAL GURJAR";"IND";"0";"Graduate Professional";"38";"2255723";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HUKUM SINGH";"BJP";" 1";"Graduate Professional";"71";"13488895";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KARAN SINGH";"JSP";"0";"Graduate";"40";"2000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KULDEEP";"IND";"0";"Graduate";"32";"4362000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KUNWAR PAL";"RDMP";"0";"12th Pass";"50";"3701000";"20000";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LAKHMI";"IND";"0";"8th Pass";"53";"6784937";"1500";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUKTA SINGH";"IND";"0";"Post Graduate";"35";"3975000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRIYA KUMAR";"ABHM";"0";"12th Pass";"37";"644000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJ BAHADUR";"IJP";"0";"Graduate";"26";"103000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJNISH NOTIAL";"Ambedkar Samaj Party";"0";"Literate";"28";"250000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAFIK";"UNLP";"0";"Literate";"52";"85000";"0";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAJAN MASOOD";"SP";" 3";"Graduate";"36";"7119617";"784480";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SURENDRA KUMAR";"INC";"0";"10th Pass";"45";"5825591";"219000";"No";"Kairana";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
