"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAMAKANT YADAV";"BJP";" 11";"10th Pass";"49";"24494000";"0";"Yes";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AKBAR AHMED  DUMMPY";"BSP";" 3";"Graduate";"57";"29035830";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ARUN KUMAR SINGH";"CPM";"0";"Graduate Professional";"63";"3855174";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DAAN BAHADUR";"IND";"0";"12th Pass";"54";"3030000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. JAVED AKHTHAR";"IND";"0";"Post Graduate";"54";"7498093";"889547";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DURGA PRASAD";"SP";"0";"Graduate Professional";"56";"15180000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAI JAI RAAM";"LPSP";"0";"Graduate Professional";"36";"44548";"25513";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KEDAR NATH GIRI";"IND";"0";"Literate";"49";"30000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KHAIRUL BASAR";"IND";"0";"Illiterate";"56";"216300";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM BHAROS";"BUM";"0";"Not Given";"34";"700000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM SINGH";"IND";"0";"10th Pass";"35";"670000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM UJAGIR";"IND";"0";"8th Pass";"45";"678500";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANTOSH KUMAR SINGH";"INC";"0";"Doctorate";"49";"12722055";"1685671";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"USMANA FARUQEE";"IND";"0";"Literate";"27";"50000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VINOD";"JPS";"0";"10th Pass";"33";"30000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"YADUNATH";"IND";"0";"Literate";"31";"4195000";"0";"No";"Azamgarh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
