"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MOHAMMED AZHARUDDIN";"INC";"0";"Graduate";"46";"25233948";"565160";"Yes";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"FAREED JABBAR";"IND";"0";"Post Graduate";"46";"138360000";"37000000";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAR SWAROOP SHARMA";"RSMD";"0";"Post Graduate";"56";"6515500";"1730000";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HARI OM";"IND";"0";"12th Pass";"35";"100597";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAHID";"IND";"0";"8th Pass";"44";"1259150";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KUNWAR SARVESH KUMAR";"BJP";" 4";"12th Pass";"57";"29516747";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD RIZWAN";"SP";" 4";"Graduate";"58";"3777148";"78000";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD. YUNUS";"IND";" 4";"Literate";"30";"1116665";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUHAMMED ZAFAR IQBAL";"IND";"0";"Literate";"59";"2760000";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NATTHU SINGH";"IND";"0";"12th Pass";"62";"8371860";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PATRAM";"IND";"0";"Literate";"46";"1182000";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJIV TIHEN";"BSP";"0";"12th Pass";"46";"5880413";"12460293";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RINKI SAINI";"IND";"0";"12th Pass";"26";"51000";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RISHI PAL";"ABHM";"0";"10th Pass";"41";"3640000";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SAGIR HUSAIN";"IND";"0";"12th Pass";"36";"4791500";"433327";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR URF SANJAY KUMAR GOSWAMI";"IND";"0";"12th Pass";"32";"12400";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAKEEL AHMED";"NLHP";" 1";"5th Pass";"47";"2157570";"0";"No";"Moradabad";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
