"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ASHOK KUMAR RAWAT";"BSP";"0";"Post Graduate";"42";"6221049";"665426";"Yes";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR ALIAS ANIL BHARGAV";"BJP";" 1";"Post Graduate";"37";"6448396";"397400";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"OM PRAKASH";"INC";"0";"Post Graduate";"47";"16816822";"3398143";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAKESH KUMAR";"IND";"0";"Literate";"26";"63500";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM AUTAR";"RPI(A)";"0";"Not Given";"52";"1502466";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM DAYAL";"IND";"0";"Literate";"64";"2171000";"35000";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM SAGAR";"IND";"0";"12th Pass";"34";"376000";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SAHEB LAL";"IND";"0";"Graduate";"27";"60000";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJAYKUMAR";"IND";"0";"12th Pass";"26";"110000";"16000";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHIV PAL";"IND";"0";"10th Pass";"44";"2276000";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHYAM PRAKASH";"SP";" 1";"Graduate";"49";"7252808";"300000";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"UDAY PRATAP";"IND";"0";"12th Pass";"39";"101122";"0";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VISHAMBHAR DAYAL";"RCP";"0";"Graduate";"38";"1174300";"200000";"No";"Misrikh";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
