"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BAL KUMAR PATEL";"SP";" 10";"12th Pass";"48";"22978000";"11695272";"Yes";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AJAY SHANKER";"GMS";"0";"Others";"33";"0";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR MAURYA";"BSP";"0";"Post Graduate";"37";"15852990";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANOOP KUMAR";"IND";"0";"Post Graduate";"34";"76700";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANURAG SINGH";"BJP";"0";"Post Graduate";"42";"16297500";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHHABEELE";"IND";"0";"Not Given";"41";"25000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DANGAR";"IND";"0";"Literate";"52";"730500";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DULARI";"IND";"0";"Not Given";"61";"3095195";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HANS KUMAR";"IND";" 1";"Not Given";"37";"125000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGDISH";"AD";"0";"Others";"49";"47619574";"800000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KAILASH";"BSA";"0";"8th Pass";"48";"62000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KHELADI";"GGP";"0";"Not Given";"58";"1000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KRISHNA CHAND";"IND";"0";"8th Pass";"40";"4757000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KRISHNA CHAND SHUKLA";"IND";"0";"Post Graduate";"40";"3949000";"600000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALJI";"RAD";"0";"12th Pass";"48";"2010000";"125000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALTI DEVI";"VP";"0";"Literate";"54";"1450000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MANIK CHAND";"IND";"0";"Not Given";"37";"256000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD. SAGIR";"National Loktantrik Party";"0";"12th Pass";"41";"300500";"100000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUNNA LAL";"IND";"0";"Graduate";"34";"1428400";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PREM CHAND";"PMSP";"0";"Post Graduate";"45";"215000";"8000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHE SHYAM";"BRP";"0";"8th Pass";"58";"388000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM GOPAL";"IND";"0";"Graduate";"53";"180635";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM RAJ";"IND";"0";"Not Given";"37";"0";"150000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMESH DUBEY";"INC";"0";"8th Pass";"66";"62799155";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHANKAR";"CPI(ML)(L)";" 1";"Not Given";"58";"0";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHYAM LAL";"EKSP";" 1";"12th Pass";"41";"3654000";"0";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"TRILOK NATH VERMA";"IJP";"0";"Others";"61";"6701680";"700000";"No";"Mirzapur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
