"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VIJAY BAHADUR SINGH";"BSP";"0";"Graduate Professional";"65";"42956873";"623689";"Yes";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AMIT KUMAR";"AD";"0";"12th Pass";"28";"3500";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR";"Ambedkar Samaj Party";"0";"10th Pass";"30";"250000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DESH RAJ";"IND";"0";"12th Pass";"45";"510000";"100000";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"GIRDHARILAL";"NELU";"0";"Not Given";"70";"110000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAKEEM KHAN";"BAP";"0";"8th Pass";"56";"1448000";"80000";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KANTI";"Lok Dal";"0";"Illiterate";"43";"65000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KAPIL KUMAR";"NLHP";"0";"Post Graduate";"30";"450000";"79000";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALLA";"IND";"0";"Not Given";"46";"205000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALLU PRASAD";"IND";" 1";"12th Pass";"38";"70000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NEERAJ KUMAR NIRALA";"IND";"0";"12th Pass";"28";"9010000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PARMESHWAR DAYAL";"IND";"0";"10th Pass";"60";"325000";"60000";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PREETAM SINGH LODHI ""KISSAN""";"BJP";"0";"Post Graduate";"39";"6058800";"2000000";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHIVPRASAD PRAJAPATI";"IJP";"0";"Graduate";"33";"327000";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SIDDHA GOPAL SAHU";"INC";"0";"Post Graduate";"43";"24894125";"0";"No";"Hamirpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
