"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GHANSYAM ANURAGI";"SP";" 2";"Post Graduate";"35";"6350833";"0";"Yes";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHAGGOOLAL VALMIKI";"RSMD";"0";"12th Pass";"50";"254323";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHANU PRATAP SINGH VERMA";"BJP";" 1";"Post Graduate";"50";"1491809";"115000";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHURI DEVI";"IND";"0";"Not Given";"54";"3915000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DASHRATH SINGH AHIRWAR";"RDMP";"0";"10th Pass";"27";"130000";"60000";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HUKUM";"JPS";"0";"Not Given";"52";"799267";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KASHIRAM";"CPI(ML)(L)";"0";"12th Pass";"35";"73020";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MEVALAL";"IND";"0";"12th Pass";"61";"701000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NATHURAM VERMA LOHIA";"NCP";"0";"8th Pass";"63";"3285000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRABHA VERMA";"AD";"0";"Doctorate";"25";"1180000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRATAP SINGH KATHARIYA";"NELU";"0";"10th Pass";"39";"81500";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM JI";"IND";"0";"8th Pass";"49";"35000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR";"RAJUP";"0";"10th Pass";"28";"11000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"TILAK CHANDRA AHIRWAR";"BSP";"0";"Graduate";"40";"4443000";"500000";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VASHUDEV";"IND";"0";"8th Pass";"31";"435000";"0";"No";"Jalaun";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
