"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. SHAFIQUR RAHMAN BARQ";"BSP";"0";"Graduate";"76";"7059763";"0";"Yes";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ASHOK";"NBNP";"0";"10th Pass";"48";"20000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA PAL SINGH";"BJP";"0";"12th Pass";"51";"4523836";"405807";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRA VIJAY";"INC";"0";"Graduate";"56";"46969860";"951823";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. PRAVEEN KUMAR";"IND";"0";"Post Graduate";"36";"2255818";"870000";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HAJI RASHID HUSAIN";"MUL";"0";"5th Pass";"50";"6490801";"1007702";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"IQBAL MEHMOOD";"SP";"0";"Graduate";"58";"10178486";"307597";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD HASEEB";"BPC";"0";"Not Given";"40";"10000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PUTTAN KHAN";"NLHP";"0";"12th Pass";"33";"86250";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUBHANUR RAHMAN";"IND";"0";"Literate";"32";"970000";"200000";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VRIHAMADEV";"IND";"0";"Literate";"36";"150000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
