"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAKESH SACHAN";"SP";" 7";"Post Graduate";"53";"40955595";"0";"Yes";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AJEYA SINGH";"JM";"0";"Graduate Professional";"52";"269451168";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANSHU MAN SINGH (ADVOCATE)";"IND";"0";"Post Graduate";"43";"357000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DILEEP VERMA";"IND";"0";"Post Graduate";"44";"2264100";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. SONEY LAL PATEL";"AD";"0";"Doctorate";"59";"43402982";"17570";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"HARISH CHANDRA SWARANKAR";"IND";"0";"12th Pass";"40";"740500";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGDEESH NARAIN SHARMA";"IND";"0";"10th Pass";"39";"290000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAGESHWAR PAL";"NCP";"0";"12th Pass";"58";"2332112";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAHENDRA PRASAD NISHAD";"BSP";"0";"Graduate";"37";"5423876";"252952";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MAHFAZUL HAK ALIAS RAJU KHAN";"IND";"0";"12th Pass";"38";"332100";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MATIN";"ANC";"0";"8th Pass";"42";"265408";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUNNA SINGH";"KKJHS";"0";"10th Pass";"34";"1740000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"NARSINGH PATEL";"IND";" 5";"Post Graduate";"54";"2885000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHEY SHYAM GUPTA";"BJP";" 1";"Graduate";"69";"26206580";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAEES";"PECP";"0";"Not Given";"33";"75000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"UDIT RAJ";"IJP";"0";"Doctorate";"51";"16443257";"131342";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VISHWASWAROOP MAURYA";"Akhil Bharatiya Ashok Sena";"0";"12th Pass";"57";"580000";"0";"No";"Fatehpur";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
