"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANNUTANDON";"INC";" 1";"Graduate";"51";"421352753";"0";"Yes";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ABHICHHEDILALYADAV";"IND";" 1";"12th Pass";"47";"4087000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ARUNSHANKARSHUKLA";"BSP";" 4";"10th Pass";"52";"42640120";"1038756";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ASHOKKUMAR";"IND";"0";"Literate";"39";"181000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRASHEKHARTIWARI";"IND";"0";"Graduate";"43";"100000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHHEDILAL";"RPI(A)";"0";"Not Given";"42";"0";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DEEPAKKUMAR";"SP";" 6";"Graduate";"40";"104564000";"91668";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"JAVEDRAZA";"JD(U)";"0";"Graduate Professional";"39";"6938370";"787075";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KRISHNAPALSINGHVAIS";"IND";"0";"12th Pass";"62";"470000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALA";"IND";"0";"Literate";"40";"148000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJKISHORESINGH";"RCP";"0";"Post Graduate";"36";"5081843";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJUKASHYAP";"VAJP";"0";"Post Graduate";"40";"2178000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMAOTAR";"BVVP";"0";"Others";"63";"21000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMASHREY";"IND";"0";"8th Pass";"36";"605000";"35000";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMESHKUMARSINGH";"BJP";"0";"Graduate Professional";"60";"18378545";"246425";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMSEVAK";"Ambedkar Samaj Party";"0";"12th Pass";"44";"828000";"50000";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RASHIDQAMAR";"MUL";"0";"10th Pass";"28";"543045";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SHIVSHANKERKUSHWAHA";"Akhil Bharatiya Ashok Sena";"0";"Graduate";"46";"317000";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SUNILKUMAR";"IND";"0";"12th Pass";"35";"0";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"UMESHCHANDRA";"AD";"0";"Post Graduate";"25";"55500";"0";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VASUDEVVISHARAD";"IND";"0";"12th Pass";"65";"1555000";"60000";"No";"UNNAO";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
