"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAPIL MUNI KARWARIYA";"BSP";" 4";"Graduate Professional";"42";"0";"0";"Yes";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BHARAT LAL";"IND";"0";"12th Pass";"52";"25000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"CHANDRAJEET";"Lok Dal";"0";"Graduate";"28";"58000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DEVENDRA PRATAP SINGH";"RDMP";" 1";"Not Given";"38";"150000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DHARMARAJ SINGH PATEL";"INC";" 3";"Post Graduate";"50";"5104000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. MILAN MUKHERJEE";"IND";"0";"Not Given";"67";"0";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. NEERAJ";"IND";"0";"Post Graduate";"43";"7617327";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. SONE LAL PATEL";"IND";"0";"Doctorate";"59";"30589802";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KARAN SINGH PATEL";"BJP";"0";"Post Graduate";"50";"5018597";"28442";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KRISHNA KUMAR";"IND";"0";"Not Given";"33";"138000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"LALLAN SINGH";"Rashtriya Swabhimaan Party";" 6";"8th Pass";"35";"4953000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUNISHWAR SINGH MAURYA";"IND";"0";"Graduate Professional";"65";"1475000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"PRADEEP KUMAR SRIVASTAVA";"AD";"0";"Post Graduate";"49";"11292327";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHESHYAM SINGH YADAV";"IND";"0";"Not Given";"72";"1100800";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RADHIKA PAL";"IND";"0";"Post Graduate";"34";"123000";"250000";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAM JANM YADAV";"IND";"0";"Post Graduate";"31";"25000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMSHANKAR";"IND";"0";"Graduate";"47";"1000000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SAMAR BAHADUR SHARMA";"IND";"0";"Not Given";"40";"19000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SANJEEV KUMAR MISHRA";"Yuva Vikas Party";"0";"Post Graduate";"30";"1597000";"110746";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"SATISH YADAV";"IJP";"0";"Post Graduate";"34";"1510025";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VIJAY KUMAR";"GMS";"0";"Literate";"56";"750000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"VIRENDRA PAL SINGH";"IND";"0";"Graduate Professional";"66";"11027000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
