"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ZAFAR ALI NAQVI";"INC";"0";"Graduate Professional";"61";"3979881";"0";"Yes";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"AJAY KUMAR";"BJP";" 2";"Graduate Professional";"50";"15325070";"1560020";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANIL KISHORE";"Lok Dal";"0";"12th Pass";"41";"648000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ANUPAM VERMA";"AD";"0";"Not Given";"30";"646300";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ARVIND";"IND";"0";"Graduate";"33";"82000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"BAJRANGI LAL";"IND";"0";"Not Given";"36";"20000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"ILIYAS AZMI";"BSP";"0";"Others";"68";"17619316";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"KASHINATH SINGH";"JPS";"0";"Graduate Professional";"49";"2072000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MOHD. ILIYAS";"IND";"0";"8th Pass";"49";"351242";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"MUJEEB KHAN";"IND";" 1";"5th Pass";"38";"2610000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMDARASH";"CPI(ML)(L)";" 17";"8th Pass";"45";"30000";"0";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
"RAVI PRAKASH VERMA";"SP";" 1";"Graduate Professional";"49";"5389781";"350160";"No";"Kheri";"UTTAR PRADESH";"2009";"Lok Sabha";"No Comment"
