"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DIP GOGOI";"INC";"0";"Graduate";"54";"342751";"0";"Yes";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ANIL CHOUDHURY";"LJNSP";"0";"10th Pass";"46";"255020";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ATAUR RAHMAN";"SAP";"0";"10th Pass";"55";"70000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"BIKASH TANTI";"IND";"0";"Post Graduate";"30";"61000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"BINOD GOGOI";"IND";"0";"Graduate";"32";"20000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"DIMBESWAR BORA";"SP";"0";"Graduate";"42";"1196000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"JITEN GOGOI";"IND";"0";"Literate";"41";"9294602";"299000";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"JITU SARMAH";"IND";"0";"10th Pass";"36";"565000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"JUREN RAJKHOWA";"IND";"0";"Graduate";"58";"658345";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"KESHAB MAHANTA";"AGP";"0";"Post Graduate";"43";"3976021";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
"RASHIDUL HAQUE";"JD(U)";" 3";"10th Pass";"72";"1128000";"0";"No";"Kaliabor";"ASSAM";"2004";"Lok Sabha";"No Comment"
