"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. ARUN KUMAR SARMAH";"AGP";"0";"Not Given";"47";"1467028";"0";"Yes";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"BIJU NARAH";"IND";"0";"Graduate";"31";"390000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"GHANASHYAM BHATTARAI";"IND";"0";"10th Pass";"45";"51000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"HEKJEL WOOD";"IND";"0";"12th Pass";"47";"111000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ISAK KORKORIA";"IND";"0";"5th Pass";"38";"35000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"PADMESWAR PHUKAN";"SAP";"0";"10th Pass";"46";"670000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"PUSPA GOGOI";"RSP";"0";"Doctorate";"57";"825000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"RABIN DEKA";"IND";"0";"Graduate";"54";"200000";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"RANEE NARAH";"INC";"0";"Graduate";"40";"5556439";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"SUNMONI DAS";"LJNSP";"0";"Post Graduate";"34";"0";"0";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
"UDAY SHANKAR HAZARIKA";"BJP";"0";"Graduate";"41";"6105400";"143298";"No";"Lakhimpur";"ASSAM";"2004";"Lok Sabha";"No Comment"
