"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SONTOSH MOHAN DEV";"INC";"0";"Graduate";"70";"12356601";"170759";"Yes";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ALOK SEN";"SAP";"0";"Graduate";"33";"91349";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ANWAR HUSSAIN LASKAR";"SP";" 2";"8th Pass";"42";"3874712";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"ASHUTOSH DAS";"IND";"0";"Literate";"42";"76000";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"BENU BHUSON NATH";"IND";"0";"8th Pass";"51";"48000";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"KABINDRA PURKYASTHA";"BJP";"0";"Post Graduate";"73";"4194019";"239231";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"KANTIMOY DEB";"IND";"0";"Graduate";"55";"99500";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"KSHITINDRA SARKAR";"IND";"0";"5th Pass";"35";"35000";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"MANORANJAN DAS";"IND";"0";"8th Pass";"47";"219000";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"NOORUL HUDA";"CPM";"0";"Post Graduate";"74";"1320000";"0";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
"SAMARENDRA GHOSH";"IND";"0";"Post Graduate";"61";"2455000";"303120";"No";"SILCHAR";"ASSAM";"2004";"Lok Sabha";"No Comment"
