"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shivaramgouda";"BJP";"0";"Graduate Professional";"56";"14518988";"3078847";"Yes";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"BASAVARAJ KARADI WADDARAHATTI";"JD(U)";"0";"Graduate";"27";"1135000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Basavaraj Rayareddy";"INC";"0";"Graduate Professional";"53";"30429000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Bharadwaj S";"CPI(ML)(L)";" 1";"12th Pass";"63";"425000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Chakravarthi Nayak T";"IND";"0";"8th Pass";"70";"8625000";"400000";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Chandrasheka";"IND";"0";"Post Graduate";"37";"6250000";"500000";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"D.H.Puja";"IND";" 3";"5th Pass";"42";"3133500";"335000";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"GOUSIA BEGUM";"IND";"0";"10th Pass";"31";"75000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Handi Rafiqsab";"IND";"0";"8th Pass";"53";"427658";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Iqbal Ansa";"JD(S)";" 2";"12th Pass";"50";"143795090";"19753700";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"J Eshwarappa";"IND";"0";"Literate";"52";"800000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Maremma";"IND";"0";"Illiterate";"40";"1922000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"NAJEER HUSAIN";"IND";"0";"10th Pass";"41";"911000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Sharabayya";"IND";"0";"Graduate";"27";"78500";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Shivakuma";"IND";"0";"Graduate";"44";"1457000";"0";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Shivaputrappa";"BSP";"0";"5th Pass";"42";"515000";"20000";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"UPPAR HANUMANTAPPA VEERAPPA KESARAHATTI";"IND";"0";"8th Pass";"33";"871000";"240000";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Zak";"LJP";"0";"10th Pass";"30";"2130408";"30879113";"No";"KOPPAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
