"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P.C.Mohan";"BJP";" 1";"12th Pass";"45";"53729000";"32887000";"Yes";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"A.Chandrasheka";"IND";"0";"8th Pass";"45";"195000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"A.S.Paul";"Akhila India Jananayaka Makkal Katchi (Dr. Is";"0";"Graduate";"60";"1173000";"6300";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Abhimani Narendra";"IND";"0";"10th Pass";"50";"865000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.K.Narayanaswamy";"IND";"0";"Not Given";"52";"60072000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.Krishnaprasad";"PTSS";"0";"Not Given";"55";"3620000";"600000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.M.Krishnareddy";"IND";"0";"Not Given";"64";"3913040";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.Mohan Velu";"IND";"0";"10th Pass";"39";"0";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"C.V.Giddappa";"IND";"0";"Post Graduate";"55";"5925000";"762378";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"D.C.Prakash";"KTMK";"0";"5th Pass";"41";"1655800";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Dr.D.R.Venkatesh Gowda";"IND";"0";"Graduate Professional";"82";"2048";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"E.Ramakrishnaiah";"IND";"0";"Post Graduate";"51";"235000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"H.T.Sangliana";"INC";"0";"Graduate";"67";"25466411";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Ifthaquar Ali Bhutto";"ANC";"0";"10th Pass";"37";"0";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"J.D.Elangova";"IJP";"0";"Graduate";"64";"3150000";"1300000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Jayarama";"IND";"0";"10th Pass";"60";"20000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K. Prabhakara Reddy";"KCVP";"0";"Graduate";"61";"96737000";"400000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.H.Ramalingareddy";"IND";"0";"Graduate";"41";"1225000";"300000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.Narasimha";"IND";"0";"10th Pass";"38";"11264000";"225300";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.S.S.Iyenga";"IND";"0";"Graduate";"77";"4281635";"4500";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.Shivaramanna";"IND";"0";"Not Given";"55";"1305000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.Uma";"IND";"0";"Post Graduate";"50";"376000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"M.A.Ashwatha Narayana Setty";"IND";"0";"Graduate";"65";"2923500";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Meer Layaq Hussa";"IND";"0";"Graduate Professional";"42";"12000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"P.Parthiba";"IND";"0";"12th Pass";"34";"6000";"80000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"R.Raj";"IND";"0";"Graduate";"49";"9624700";"2362124";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"S.Kodandaram";"IND";"0";"5th Pass";"50";"223789";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"S.M.Krishna";"BPJP";"0";"10th Pass";"44";"300000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"S.N.Sharma";"IND";"0";"Graduate";"67";"12950000";"819000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Shaffi Ahmed";"IND";"0";"Not Given";"50";"80000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Shaik Bahadu";"IND";"0";"8th Pass";"54";"2060000";"37000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Shashikumar A.R";"IND";"0";"Graduate";"43";"3643500";"250000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"T.K.Premkuma";"PPOI";"0";"Graduate";"45";"7239000";"978532";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Umashanka";"IND";" 1";"Graduate";"42";"256530";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Vijay Raj Singh";"BSP";" 1";"Post Graduate";"37";"39080502";"975000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Vijaya Bhaskar N";"IND";"0";"Graduate";"61";"14812000";"1650000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Zameer Ahmed Khan.B.Z";"JD(S)";" 1";"8th Pass";"43";"4441200";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
