"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jigajinagi Ramesh Chandappa";"BJP";"0";"Graduate";"57";"11753725";"3902460";"Yes";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Almellkar Vilasbabu Basalingappa";"JD(S)";"0";"12th Pass";"46";"3815000";"300000";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"ARAKERI NIRMALA SRINIVAS";"IND";"0";"Post Graduate";"35";"200000";"0";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"CHALAWADI RAMANNA";"IND";"0";"Graduate";"54";"7317000";"650000";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"HARIJAN AMBANNA TUKARAM";"IND";"0";"Graduate";"33";"280000";"0";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"KANAMADI SUDHAKAR MALLESH";"BSP";"0";"Graduate";"54";"2184000";"365000";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"LAMANI CHANDRAKANT RUPASING";"LJP";"0";"Graduate";"38";"1004000";"75000";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"NARASAPPA TIPPANNA BANDIWADDAR";"SKP";"0";"5th Pass";"48";"350000";"60000";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"PRAKASH KUBASING RATHOD";"INC";" 1";"Post Graduate";"48";"28319348";"16344341";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SEVALAL SOMASHEKAR PURAPPA";"IND";"0";"Post Graduate";"46";"2402200";"0";"No";"Bijapur";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
