"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"N. Dharamsingh";"INC";" 5";"Post Graduate";"73";"142394557";"43958832";"Yes";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"ADVOCATE MOULVI ZAMEERUDDIN";"NDEP";"0";"Not Given";"55";"21000";"350500";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"AMRUTHAPPA.M.D";"IND";"0";"12th Pass";"54";"0";"125000";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"BASWARAJ PAILWAN OKALLI";"IND";"0";"10th Pass";"53";"10903000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"DEVENDRAPPA SANGRAMAPPA PATIL";"IND";"0";"Not Given";"52";"600000";"50000";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"DONGAPURE SHANT KUMAR";"IND";"0";"Graduate";"59";"850000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"JADHAV VENKAT RAO GYANOBA RAO";"IND";"0";"10th Pass";"48";"372000";"62500";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"JAGANNATH.R.JAMADAR";"BSP";" 1";"10th Pass";"49";"17647627";"2680929";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"KHAJA SAMEEUDDIN KHAJA MOINUDDIN";"IND";"0";"Not Given";"29";"50000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MANJILE MIYYA PEER SAB QURESH";"IND";"0";"8th Pass";"33";"200000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MD ARSHAD AHMED ANSARI";"IND";"0";"12th Pass";"36";"21000";"22000";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MD OSMAN ALI LAKHPATI";"IND";"0";"12th Pass";"58";"8065000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MUFTI SHAIKH ABDUL GAFFAR QASMI";"IND";"0";"Post Graduate";"32";"0";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Narsappa";"IND";"0";"Not Given";"69";"0";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"PARMESHWAR RAMCHANDRA";"IND";"0";"12th Pass";"41";"53000000";"1000000";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"PASHAMIYA ESMAIL SAB";"IND";"0";"Not Given";"57";"2000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SAMEEUDDIN BANDELI";"IND";"0";"12th Pass";"43";"516396";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SHIVARAJ TIMMANNA BOKKE";"IND";"0";"Graduate";"55";"630000";"30000";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SHRAVAN SANGONDA BHANDE";"RSP";"0";"Not Given";"42";"400000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SUBHASH TIPPANNA NELGE";"JD(S)";"0";"10th Pass";"49";"1496078273";"109491079";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SURESH SWAMY TALGHATKER";"IND";"0";"10th Pass";"55";"180255";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SYED QUBUL ULLAHUSSIANI (SAJID)";"IND";"0";"12th Pass";"45";"140000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"YASHWANTH NARSING";"IND";"0";"Not Given";"51";"417000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Yevate Patil Shrimanth";"IND";"0";"Post Graduate";"58";"240000";"0";"No";"BIDAR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
