"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K.H.Muniyappa";"INC";"0";"Graduate Professional";"61";"51921402";"21019510";"Yes";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.M.KRISHNAPPA";"IND";"0";"10th Pass";"59";"510000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"C.K.MUNIYAPPA";"IND";"0";"Not Given";"43";"710000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"D.S.Veeraiah";"BJP";"0";"Post Graduate";"60";"12354200";"1517345";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"G.Chandranna";"JD(S)";" 2";"12th Pass";"56";"56096750";"700000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"JAYARAMAPPA";"IND";"0";"Graduate";"45";"15000";"70000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.NARAYANASWAMY";"IND";"0";"10th Pass";"34";"0";"230000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.R.DEVARAJA";"RDMP";"0";"Not Given";"51";"1870000";"160000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.VENKATESH";"IND";"0";"Not Given";"40";"18000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"LAKSHMI SHANMUGAM";"NCP";"0";"12th Pass";"56";"1050000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"M.NAGARAJA";"IND";"0";"12th Pass";"35";"4000000";"700000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"M.R.GANTAPPA";"IND";"0";"Post Graduate";"60";"2630000";"400000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"M.RAVI KUMAR";"IND";"0";"8th Pass";"36";"0";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"M.VENKATASWAMY";"IND";"0";"Doctorate";"55";"1488000";"417000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"N.Muniswamy";"BSP";"0";"Graduate";"57";"312000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"NAGARATHNA M";"IND";"0";"Not Given";"41";"6060000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"NARAYANASWAMY";"IND";"0";"Not Given";"49";"2597100";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"P.CHANDRAPPA";"IND";"0";"Graduate";"42";"365000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"P.V.CHANGALARAYAPPA";"IND";"0";"5th Pass";"38";"1640";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SRINIVASA P.";"IND";"0";"Graduate Professional";"42";"250000";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SRINIVASA T.O.";"IND";"0";"Graduate";"37";"0";"0";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"V.JAYARAMA";"IND";"0";"Graduate";"59";"0";"8900000";"No";"Kolar";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
