"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"D.V.Sadananda Gowda";"BJP";"0";"Graduate Professional";"56";"14375959";"2486447";"Yes";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"COMRADE//UMESH KUMAR";"IND";"0";"12th Pass";"38";"61000";"0";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"DR. SRIDHARA UDUPA";"IND";"0";"Post Graduate";"56";"900000";"0";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K. JAYAPRAKASH HEGDE";"INC";"0";"Graduate Professional";"57";"24182562";"3139703";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.GANAPATHI SHETTIGAR";"IND";"0";"5th Pass";"58";"1502500";"25000";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Smt. RADHA";"CPI";"0";"12th Pass";"49";"1862000";"0";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SRINIVAS POOJARY";"IND";"0";"5th Pass";"51";"2840000";"1750000";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"STEVEN JOHN MENEZES";"BSP";"0";"Graduate";"43";"5070412";"1000000";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"VINAYAK MALLYA";"IND";"0";"8th Pass";"27";"215000";"25000";"No";"UDUPI CHIKMAGALUR";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
