"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ananth Kumar";"BJP";"0";"Graduate Professional";"49";"12206366";"0";"Yes";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"ABHIMANI NARENDRA";"IND";"0";"10th Pass";"50";"865000";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.M.GOVINDRAJ NAIK";"ABHM";"0";"Graduate";"38";"1515000";"30000";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"B.SHIVARAMAPPA";"PPOI";"0";"Post Graduate";"62";"4249900";"2456";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"CAPT.G.R.GOPINATH";"IND";"0";"Graduate";"57";"668963000";"21600000";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Dr. Jayalakshmi.H.G";"IND";"0";"Post Graduate";"48";"148315";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"GANESH HANUMANTARAO MOKHASHI";"IND";"0";"Not Given";"58";"0";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.C.JANARDHAN";"IND";"0";"Post Graduate";"46";"1246492";"1011732";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"K.M.Narayana";"IND";"0";"8th Pass";"54";"3267400";"623990";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"KHADER ALI KHAN";"IND";"0";"Not Given";"39";"287000";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Krishna Byre Gowda C.B.";"INC";"0";"Post Graduate";"36";"30855494";"9900000";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MADESH.C";"IND";"0";"8th Pass";"40";"25000";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"MURALI DHARA.D.J";"IND";"0";"Graduate";"44";"83000";"6300000";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"NAHEEDA SALMA S";"BSP";"0";"Graduate";"47";"875000";"720000";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"P.JOHN BASCO";"Akhila India Jananayaka Makkal Katchi (Dr. Is";"0";"10th Pass";"37";"40000";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Prof. RADHAKRISHNA.K.E";"JD(S)";"0";"Post Graduate";"62";"27086394";"2327241";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"RAVI KUMARA.T";"IND";"0";"12th Pass";"27";"3880";"10621";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"Santhosh Min.B";"IND";"0";"12th Pass";"33";"511";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"SUGANDHA RAJE URS";"IND";"0";"Graduate";"59";"5744734";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
"VATAL NAGARAJ";"KCVP";" 11";"10th Pass";"60";"22771000";"0";"No";"Bangalore South";"KARNATAKA";"2009";"Lok Sabha";"No Comment"
