"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Kanchan Mala Bhuarya";"BJP";"0";"Post Graduate";"35";"510000";"0";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Pyarelal Koratia";"SHS";"0";"10th Pass";"69";"3381000";"100000";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Rajendra Kumar Usa";"Gondvana Gantantra Party";"0";"Graduate";"33";"1011476";"0";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Sanjeet Kumar Thaku";"Janta Congress Chhattisgarh (J)";"0";"Graduate";"46";"5682972";"0";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Siyaram Nurot";"Ambedkarite Party of India";"0";"12th Pass";"31";"112000";"0";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Smt. Khagesh Thaku";"IND";"0";"12th Pass";"38";"2204275";"178333";"No";"MOHLA-MANPUR (ST)";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Dr. Raman Singh";"BJP";"0";"Graduate Professional";"66";"107234236";"3950";"Yes";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Aagyaram Chouha";"Pichhara Samaj Party United";"0";"10th Pass";"62";"9941412";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Akil Kha";"IND";"0";"8th Pass";"33";"50000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Amod Wadeka";"IND";"0";"12th Pass";"50";"433000";"247000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Anish Kha";"IND";"0";"5th Pass";"32";"247500";"200000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Arvind Kumar Tiwa";"IND";"0";"Graduate Professional";"48";"18994552";"83942";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Deepak Kumar Yadav";"Janta Congress Chhattisgarh (J)";" 2";"12th Pass";"31";"422000";"50000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Dinesh Namdeo";"IND";"0";"8th Pass";"47";"261258";"63000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Gurusaran Singh";"IND";" 1";"Post Graduate";"46";"10000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Jaiprakash Sirva";"IND";"0";"10th Pass";"64";"93600";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Kailash Shrivastava";"IND";"0";"Post Graduate";"62";"18300000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Karuna Shukla";"INC";"0";"Post Graduate";"68";"31884085";"175500";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Krishn Kumar Singh";"IND";"0";"Post Graduate";"47";"2457000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Lekhram Baghel";"IND";"0";"10th Pass";"50";"7955000";"500000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Lekhuram Sahu";"Chhattisgarh Swabhiman Manch";"0";"8th Pass";"38";"153455";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Mohammad Akil Go";"IND";"0";"5th Pass";"32";"84300";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Padam Chand Lalwany";"IND";"0";"12th Pass";"64";"12587521";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Pratima Wasnik";"Republican Paksha (Khoripa)";"0";"10th Pass";"37";"1200";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Premnarayan Verma";"Chhattisgarh Mukti Morcha";"0";"Graduate";"69";"21500";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Ramcharan Yadav";"IND";"0";"5th Pass";"43";"866500";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Ramdayal Dahariya";"IND";"0";"8th Pass";"60";"472000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Ritesh Kumar Meshram";"IND";"0";"12th Pass";"41";"850000";"150000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Shyam Rao Sukhdev";"IND";"0";"8th Pass";"45";"11180240";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Sukrit Das Sahu";"IND";"0";"8th Pass";"46";"5881297";"750000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Sunil Yadav";"Chhattisgarh Sanyukt Jatiye Party";"0";"Literate";"53";"150000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Uday Das Rat";"IND";"0";"12th Pass";"51";"10239000";"5269000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Varun Kumar Tiwa";"AAP";"0";"Graduate Professional";"62";"8301804";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Yugal Kishor Sontek";"Ambedkarite Party of India";"0";"Post Graduate";"37";"818811";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Yusuf Bhai Maniha";"IND";"0";"8th Pass";"59";"1750379";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2018";"Chhattisgarh";"No Comment"
"Kawasi Lakhma";"INC";"0";"Literate";"61";"18857816";"1009057";"Yes";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Dhaniram Bars";"BJP";"0";"8th Pass";"43";"7002045";"709655";"No";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Kartami Budhram";"BSP";"0";"12th Pass";"32";"834000";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Manish Kunjam";"CPI";"0";"Post Graduate";"52";"8993500";"125000";"No";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Ramdev Baghel";"AAP";"0";"10th Pass";"32";"1000674";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Vijay Sod";"Chhattisgarh Swabhiman Manch";"0";"12th Pass";"41";"526500";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKUMA";"2018";"Chhattisgarh";"No Comment"
"Paras Nath Rajwade";"INC";"0";"Graduate";"55";"4426646";"266209";"Yes";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Aalam Sai Singh";"IND";"0";"10th Pass";"35";"42362";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Anand Rajwad";"IND";"0";"Literate";"48";"181900";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dileep Yadav (kaskela)";"IND";"0";"Post Graduate";"33";"162623";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dineshwar Prasad So";"AAP";" 2";"Graduate Professional";"42";"19667435";"2750987";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Haribhagat Yadav";"IND";"0";"Illiterate";"58";"1121839";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Kumait Ram Sandil";"IND";"0";"Post Graduate";"71";"6740000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Lavkush Thaku";"IND";"0";"12th Pass";"30";"175500";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Madhu Tiwa";"IND";"0";"10th Pass";"37";"76500";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Mohan Singh";"SHS";"0";"5th Pass";"40";"194000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Om Prakash Sonwa";"IND";"0";"Graduate";"32";"410994";"50000";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Rajni Tripath";"BJP";"0";"10th Pass";"56";"42546251";"11039515";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Ram Adh";"SP";" 1";"Graduate";"29";"3602000";"295000";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Ramlal Rajwad";"Bhartiya Panchyat Party";"0";"12th Pass";"32";"640255";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Saheban Prasad Bhagat";"IND";"0";"12th Pass";"59";"4241500";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Sita Ram Bhaska";"IND";" 2";"12th Pass";"31";"250000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Surendra Choudhary";"Janta Congress Chhattisgarh (J)";"0";"12th Pass";"45";"23270468";"2033545";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Surendra Lal Singh Net";"CPI(M)";" 1";"Post Graduate";"39";"2035083";"167194";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Tileshwar Prasad Rajwad";"IND";"0";"12th Pass";"28";"415000";"15000";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Upendra Gupta";"IND";"0";"Post Graduate";"47";"8280809";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dr. Premsai Singh Tekam";"INC";"0";"Graduate Professional";"63";"43565017";"1190550";"Yes";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Asha Devi Poya";"Gondvana Gantantra Party";"0";"Graduate Professional";"44";"2932000";"1000000";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Chhotelal Tirkey";"AAP";"0";"12th Pass";"32";"1426000";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dhanpat Singh Aayam";"IND";"0";"10th Pass";"37";"4983000";"280000";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dr. Narendra Pratap Singh";"Janta Congress Chhattisgarh (J)";"0";"Graduate Professional";"42";"6420870";"890960";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Naresh Bek";"Bahujan Mukti Party";"0";"8th Pass";"36";"1317000";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Premsa";"IND";"0";"12th Pass";"29";"132085";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Premsai Singh Father Laksha";"IND";"0";"5th Pass";"37";"880076";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Premsai Singh Father Ramvriksha Aayam";"IND";"0";"10th Pass";"35";"141500";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Ramasapna Singh";"Ambedkarite Party of India";"0";"Graduate";"38";"679290";"221000";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Ramsewak Paikara";"BJP";"0";"Post Graduate";"56";"80208681";"60747714";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Virnarayan Singh";"IND";"0";"Graduate";"34";"120000";"0";"No";"PRATAPPUR (ST)";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Khel Sai Singh";"INC";"0";"Post Graduate";"72";"76963383";"8803308";"Yes";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Alok Kumar Sahu";"IND";" 4";"12th Pass";"34";"611115";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Anjay Ja";"AAP";"0";"8th Pass";"39";"5050780";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Dev Kumari Singh Sandilya";"IND";"0";"12th Pass";"33";"1232000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Jainath Singh Keram";"Gondvana Gantantra Party";" 3";"Graduate Professional";"40";"4685000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Khemraj Singh";"Bhartiya Panchyat Party";" 1";"8th Pass";"48";"1869000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Krishna Kumar Devanga";"IND";"0";"10th Pass";"28";"153000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Malti Bihari Rajwad";"JD(U)";"0";"12th Pass";"32";"30000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Pankaj Tiwa";"Janta Congress Chhattisgarh (J)";" 4";"Graduate Professional";"39";"1827977";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Seema Singh Tekam";"IND";"0";"12th Pass";"29";"3527626";"800000";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Suraj Lal Rav";"IND";"0";"10th Pass";"50";"492000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Vidya Bai Baghel";"IND";"0";"Literate";"55";"35000";"0";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"Vijay Pratap Singh";"BJP";"0";"Graduate Professional";"47";"72257569";"713943";"No";"PREMNAGAR";"CHHATTISGARH";"SURAJPUR";"2018";"Chhattisgarh";"No Comment"
"T.s. Baba";"INC";"0";"Post Graduate";"67";"5000127613";"6281767";"Yes";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Alimuddin Quada";"IND";"0";"8th Pass";"47";"1081942";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Anurag Singh Deo";"BJP";" 1";"Graduate Professional";"45";"16474202";"1250000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Arvind Kachchhap";"Bahujan Mukti Party";" 2";"Post Graduate";"43";"4520000";"290000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Gopal Prasad Gupta";"Gondvana Gantantra Party";"0";"Post Graduate";"62";"8208670";"774794";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Jhamkeshwar Paikra";"Chhattisgarh Swabhiman Manch";"0";"Graduate";"48";"110608";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Kamal Kumar Kashyap";"IND";"0";"Graduate Professional";"36";"2423386";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Kranti Kumar Rawat";"IND";"0";"12th Pass";"38";"3913644";"2541044";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Krishn Nandan Singh";"IND";" 1";"Post Graduate";"55";"609450";"50000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Muskan Rajak";"IND";"0";"5th Pass";"32";"187842";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Parasnath Rajwad";"IND";"0";"12th Pass";"30";"417906";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Saket Tripath";"AAP";"0";"Post Graduate";"38";"76629732";"120000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Satendra Kumar Singh";"IND";"0";"Post Graduate";"49";"25146000";"1880000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Sharad Tripath";"SHS";"0";"12th Pass";"58";"25360000";"550000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Sita Ram Das";"BSP";"0";"12th Pass";"51";"2565000";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Sujan Bind";"Rashtriya mahan Gantantra Party";"0";"12th Pass";"88";"2038000";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"T S Singh (baba)";"IND";"0";"5th Pass";"32";"10000";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"T.s.singh (baba)";"Janata Congress";"0";"8th Pass";"35";"70400";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Tarun Kumar Bhagat";"IND";"0";"12th Pass";"34";"6244672";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Tribhuvan Kuma";"Ambedkarite Party of India";"0";"Post Graduate";"33";"90000";"25000";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Vijay Kumar Paikra";"IND";"0";"8th Pass";"44";"478000";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Vijay Tiwa";"IND";"0";"Graduate Professional";"46";"3074791";"0";"No";"AMBIKAPUR";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Dr. Pritam Ram";"INC";"0";"Graduate Professional";"59";"35829086";"1928552";"Yes";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Bharat Singh Marav";"IND";"0";"Graduate";"27";"5089760";"200000";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Chain Sai Kindo";"IND";"0";"5th Pass";"48";"85800";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Chakradhari Singh";"NCP";"0";"Others";"53";"5101500";"40000";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Fransisca Tirkey";"Pichhara Samaj Party United";"0";"Graduate";"32";"7914322";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Maya Prajapat";"BSP";"0";"Post Graduate";"39";"7447117";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Meena Tekam";"CPI(M)";"0";"5th Pass";"28";"431300";"9000";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Niranjan Barwa";"IND";"0";"8th Pass";"41";"3515000";"55000";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Parasnath Lakra";"IND";"0";"10th Pass";"31";"150679";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Pradeep Barwa";"AAP";"0";"12th Pass";"35";"6518000";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Ram Kumar Singh";"IND";"0";"12th Pass";"34";"1728000";"416000";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Ram Prasad Tekam";"IND";"0";"Graduate";"57";"6738043";"932652";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Sumitra Singh Paikra";"IND";"0";"5th Pass";"42";"315152";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Sunaram Ekka";"IND";"0";"8th Pass";"38";"0";"0";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Vijaynath Singh";"BJP";"0";"12th Pass";"58";"60006120";"1848229";"No";"LUNDRA (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Amarjeet Bhagat";"INC";" 1";"12th Pass";"50";"58726059";"15233633";"Yes";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Ashok Tirkey";"AAP";"0";"8th Pass";"43";"1249000";"100000";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Gopal Ram Lakra";"IND";"0";"12th Pass";"48";"15399";"0";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Gopal Ram Tigga";"IND";"0";"Literate";"46";"460000";"0";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Jems Toppo";"IND";"0";"Graduate";"42";"1248";"0";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Munna Toppo";"IND";"0";"Graduate";"38";"2682898";"638700";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Professor Gopal Ram";"BJP";"0";"Post Graduate";"56";"6715000";"48866";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Ramchandra Paikra";"IND";"0";"10th Pass";"67";"23205279";"109000";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Setram Bada";"Janta Congress Chhattisgarh (J)";" 1";"10th Pass";"39";"21521836";"1862029";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Shanti Prakash Toppo";"IND";"0";"Post Graduate";"39";"15000";"0";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Vipin Bihari Paikara";"IND";"0";"8th Pass";"28";"18300";"0";"No";"SITAPUR (ST)";"CHHATTISGARH";"SURGUJA";"2018";"Chhattisgarh";"No Comment"
"Anoop Nag";"INC";"0";"Post Graduate";"63";"5771767";"539593";"Yes";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Birendra Part";"SHS";"0";"12th Pass";"33";"1193000";"0";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Hemant Poyam";"BSP";"0";"Graduate";"36";"11608000";"1765000";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Laxman Singh Komra";"IND";"0";"12th Pass";"43";"519250";"136000";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Nehru Ram Komra";"IND";"0";"10th Pass";"54";"9537685";"158000";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Parvar Singh Komra";"Gondvana Gantantra Party";"0";"10th Pass";"26";"5455000";"1550000";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Roopdhar Pudo";"Ambedkarite Party of India";"0";"Graduate";"33";"348500";"0";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Santram Sarphe (salam)";"AAP";"0";"Graduate";"28";"50450";"0";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Sukhranjan Usendi Uraf Sileda";"IND";"0";"Post Graduate";"43";"5016923";"1368960";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
"Sunita Dhurve Mandal";"Bhartiya Panchyat Party";"0";"5th Pass";"32";"1936610";"500000";"No";"ANTAGARH (ST)";"CHHATTISGARH";"UTTAR BASTAR KANKER";"2018";"Chhattisgarh";"No Comment"
