"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Malook Nagar";"BSP";" 7";"Graduate";"53";"2499628021";"1016148176";"Yes";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anshu Chaitanya Maharaj";"Hindusthan Nirman Dal";"0";"12th Pass";"31";"8147499";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Babloo Ram";"Bharatiya Sarvodaya Kranti Party";"0";"10th Pass";"47";"1170000";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ilam Singh";"Pragatishil Samajwadi Party (Lohia)";" 1";"12th Pass";"64";"10336486";"2100000";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahak Singh";"IND";"0";"Graduate";"64";"5135575";"250000";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mangeram";"Peoples Party of India (Democratic)";"0";"12th Pass";"57";"5300000";"500000";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohammad Zahid";"IND";"0";"Graduate";"29";"1564215";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mukesh Kuma";"AIFB";"0";"8th Pass";"43";"2880000";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nasimuddin Siddqu";"INC";" 1";"Graduate Professional";"56";"130739688";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Parvej Aqil";"All India Minorities Front";"0";"Graduate";"47";"104992";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Raja Bhartendra Singh";"BJP";" 3";"Graduate";"55";"49867061";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajiv Choudhary";"Bhartiya Kisan Party";"0";"12th Pass";"45";"81718444";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sonu";"Jansatta Party";"0";"8th Pass";"34";"130000";"0";"No";"BIJNOR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
